,,,Area1
2030,sc2015,01-21 20:00:00+01:00,606.1136156
2030,sc2015,01-21 21:00:00+01:00,593.7268801
2030,sc2015,01-21 22:00:00+01:00,549.2895509
2030,sc2015,01-21 23:00:00+01:00,498.9608954
2030,sc2015,01-22 00:00:00+01:00,450.7906441
2030,sc2015,01-22 01:00:00+01:00,409.1350141
2030,sc2015,01-22 02:00:00+01:00,386.2489313
2030,sc2015,01-22 03:00:00+01:00,376.1357038
2030,sc2015,01-22 04:00:00+01:00,373.2346691
2030,sc2015,01-22 05:00:00+01:00,381.6403537
2030,sc2015,01-22 06:00:00+01:00,417.4394116
2030,sc2015,01-22 07:00:00+01:00,489.7330675
2030,sc2015,01-22 08:00:00+01:00,543.1935425
2030,sc2015,01-22 09:00:00+01:00,562.9615257
2030,sc2015,01-22 10:00:00+01:00,577.1665645
2030,sc2015,01-22 11:00:00+01:00,568.9874743
2030,sc2015,01-22 12:00:00+01:00,561.3668922
2030,sc2015,01-22 13:00:00+01:00,559.781783
2030,sc2015,01-22 14:00:00+01:00,544.2749521
2030,sc2015,01-22 15:00:00+01:00,531.183224
2030,sc2015,01-22 16:00:00+01:00,527.7364975
2030,sc2015,01-22 17:00:00+01:00,534.4417954
2030,sc2015,01-22 18:00:00+01:00,565.8386219
2030,sc2015,01-22 19:00:00+01:00,598.133593
2030,sc2015,01-22 20:00:00+01:00,600.0553578
2030,sc2015,01-22 21:00:00+01:00,588.7177887
2030,sc2015,01-22 22:00:00+01:00,546.3798441
2030,sc2015,01-22 23:00:00+01:00,496.7405828
2030,sc2015,01-23 00:00:00+01:00,450.2239693
2030,sc2015,01-23 01:00:00+01:00,411.2750994
2030,sc2015,01-23 02:00:00+01:00,387.8716684
2030,sc2015,01-23 03:00:00+01:00,376.8222959
2030,sc2015,01-23 04:00:00+01:00,375.6263641
2030,sc2015,01-23 05:00:00+01:00,382.0463493
2030,sc2015,01-23 06:00:00+01:00,417.8267006
2030,sc2015,01-23 07:00:00+01:00,489.7316688
2030,sc2015,01-23 08:00:00+01:00,548.0599724
2030,sc2015,01-23 09:00:00+01:00,567.5967266
2030,sc2015,01-23 10:00:00+01:00,576.0071938
2030,sc2015,01-23 11:00:00+01:00,561.7477396
2030,sc2015,01-23 12:00:00+01:00,546.097844
2030,sc2015,01-23 13:00:00+01:00,540.2259035
2030,sc2015,01-23 14:00:00+01:00,518.5138452
2030,sc2015,01-23 15:00:00+01:00,505.227439
2030,sc2015,01-23 16:00:00+01:00,501.3793465
2030,sc2015,01-23 17:00:00+01:00,506.1981138
2030,sc2015,01-23 18:00:00+01:00,539.3481247
2030,sc2015,01-23 19:00:00+01:00,575.0130246
2030,sc2015,01-23 20:00:00+01:00,577.4734422
2030,sc2015,01-23 21:00:00+01:00,569.5025154
2030,sc2015,01-23 22:00:00+01:00,535.1696138
2030,sc2015,01-23 23:00:00+01:00,494.3913954
2030,sc2015,01-24 00:00:00+01:00,454.2322765
2030,sc2015,01-24 01:00:00+01:00,414.4982275
2030,sc2015,01-24 02:00:00+01:00,387.7215906
2030,sc2015,01-24 03:00:00+01:00,371.314456
2030,sc2015,01-24 04:00:00+01:00,365.6062725
2030,sc2015,01-24 05:00:00+01:00,362.9330878
2030,sc2015,01-24 06:00:00+01:00,369.8895565
2030,sc2015,01-24 07:00:00+01:00,390.6371825
2030,sc2015,01-24 08:00:00+01:00,418.4113419
2030,sc2015,01-24 09:00:00+01:00,461.1206301
2030,sc2015,01-24 10:00:00+01:00,497.4751388
2030,sc2015,01-24 11:00:00+01:00,490.8500428
2030,sc2015,01-24 12:00:00+01:00,472.9242095
2030,sc2015,01-24 13:00:00+01:00,469.5841347
2030,sc2015,01-24 14:00:00+01:00,459.0242519
2030,sc2015,01-24 15:00:00+01:00,436.1909563
2030,sc2015,01-24 16:00:00+01:00,423.5781368
2030,sc2015,01-24 17:00:00+01:00,425.9377675
2030,sc2015,01-24 18:00:00+01:00,467.3858772
2030,sc2015,01-24 19:00:00+01:00,510.520761
2030,sc2015,01-24 20:00:00+01:00,519.6708935
2030,sc2015,01-24 21:00:00+01:00,521.1822015
2030,sc2015,01-24 22:00:00+01:00,500.0178204
2030,sc2015,01-24 23:00:00+01:00,465.2797246
2030,sc2015,01-25 00:00:00+01:00,421.3670425
2030,sc2015,01-25 01:00:00+01:00,386.3052915
2030,sc2015,01-25 02:00:00+01:00,358.792261
2030,sc2015,01-25 03:00:00+01:00,344.97519
2030,sc2015,01-25 04:00:00+01:00,335.6497397
2030,sc2015,01-25 05:00:00+01:00,337.12808
2030,sc2015,01-25 06:00:00+01:00,342.3557929
2030,sc2015,01-25 07:00:00+01:00,354.9087813
2030,sc2015,01-25 08:00:00+01:00,363.6740697
2030,sc2015,01-25 09:00:00+01:00,390.2995519
2030,sc2015,01-25 10:00:00+01:00,421.2547354
2030,sc2015,01-25 11:00:00+01:00,420.4867881
2030,sc2015,01-25 12:00:00+01:00,411.4111459
2030,sc2015,01-25 13:00:00+01:00,413.8896475
2030,sc2015,01-25 14:00:00+01:00,413.5500928
2030,sc2015,01-25 15:00:00+01:00,394.4256072
2030,sc2015,01-25 16:00:00+01:00,382.4473938
2030,sc2015,01-25 17:00:00+01:00,380.7159431
2030,sc2015,01-25 18:00:00+01:00,425.4845584
2030,sc2015,01-25 19:00:00+01:00,479.470441
2030,sc2015,01-25 20:00:00+01:00,502.95903
2030,sc2015,01-25 21:00:00+01:00,509.7755629
2030,sc2015,01-25 22:00:00+01:00,495.1423713
2030,sc2015,01-25 23:00:00+01:00,455.3821635
2030,sc2015,01-26 00:00:00+01:00,407.0049791
2030,sc2015,01-26 01:00:00+01:00,371.261434
2030,sc2015,01-26 02:00:00+01:00,349.1894094
2030,sc2015,01-26 03:00:00+01:00,345.1725987
2030,sc2015,01-26 04:00:00+01:00,341.3497821
2030,sc2015,01-26 05:00:00+01:00,352.9875271
2030,sc2015,01-26 06:00:00+01:00,395.7770731
2030,sc2015,01-26 07:00:00+01:00,473.8158972
2030,sc2015,01-26 08:00:00+01:00,533.8530094
2030,sc2015,01-26 09:00:00+01:00,555.5378369
2030,sc2015,01-26 10:00:00+01:00,560.2611562
2030,sc2015,01-26 11:00:00+01:00,543.1252488
2030,sc2015,01-26 12:00:00+01:00,530.0759975
2030,sc2015,01-26 13:00:00+01:00,526.4915097
2030,sc2015,01-26 14:00:00+01:00,508.1665203
2030,sc2015,01-26 15:00:00+01:00,497.0400547
2030,sc2015,01-26 16:00:00+01:00,494.4281045
2030,sc2015,01-26 17:00:00+01:00,503.9875503
2030,sc2015,01-26 18:00:00+01:00,537.3747721
2030,sc2015,01-26 19:00:00+01:00,578.7707684
2030,sc2015,01-26 20:00:00+01:00,585.0497916
2030,sc2015,01-26 21:00:00+01:00,575.1237954
2030,sc2015,01-26 22:00:00+01:00,533.7172385
2030,sc2015,01-26 23:00:00+01:00,479.7359853
2030,sc2015,01-27 00:00:00+01:00,433.6945338
2030,sc2015,01-27 01:00:00+01:00,397.3586553
2030,sc2015,01-27 02:00:00+01:00,374.9875828
2030,sc2015,01-27 03:00:00+01:00,366.8497496
2030,sc2015,01-27 04:00:00+01:00,365.9110934
2030,sc2015,01-27 05:00:00+01:00,374.8795787
2030,sc2015,01-27 06:00:00+01:00,410.9738872
2030,sc2015,01-27 07:00:00+01:00,484.9034794
2030,sc2015,01-27 08:00:00+01:00,541.0879157
2030,sc2015,01-27 09:00:00+01:00,557.3230651
2030,sc2015,01-27 10:00:00+01:00,562.2495659
2030,sc2015,01-27 11:00:00+01:00,550.5004379
2030,sc2015,01-27 12:00:00+01:00,532.5018547
2030,sc2015,01-27 13:00:00+01:00,530.4632863
2030,sc2015,01-27 14:00:00+01:00,511.9959826
2030,sc2015,01-27 15:00:00+01:00,502.7254888
2030,sc2015,01-27 16:00:00+01:00,498.9488956
2030,sc2015,01-27 17:00:00+01:00,502.3693506
2030,sc2015,01-27 18:00:00+01:00,531.54931
2030,sc2015,01-27 19:00:00+01:00,575.0565378
2030,sc2015,01-27 20:00:00+01:00,584.5275028
2030,sc2015,01-27 21:00:00+01:00,573.6275087
2030,sc2015,01-27 22:00:00+01:00,533.0149104
2030,sc2015,01-27 23:00:00+01:00,480.2387763
2030,sc2015,01-28 00:00:00+01:00,440.3822325
2030,sc2015,01-28 01:00:00+01:00,404.0851303
2030,sc2015,01-28 02:00:00+01:00,381.2448828
2030,sc2015,01-28 03:00:00+01:00,370.8762429
2030,sc2015,01-28 04:00:00+01:00,368.3419782
2030,sc2015,01-28 05:00:00+01:00,376.32245
2030,sc2015,01-28 06:00:00+01:00,414.4931182
2030,sc2015,01-28 07:00:00+01:00,484.4057006
2030,sc2015,01-28 08:00:00+01:00,538.8677816
2030,sc2015,01-28 09:00:00+01:00,555.1495885
2030,sc2015,01-28 10:00:00+01:00,558.8914172
2030,sc2015,01-28 11:00:00+01:00,543.2357846
2030,sc2015,01-28 12:00:00+01:00,525.856531
2030,sc2015,01-28 13:00:00+01:00,521.5583837
2030,sc2015,01-28 14:00:00+01:00,499.8481476
2030,sc2015,01-28 15:00:00+01:00,490.8457298
2030,sc2015,01-28 16:00:00+01:00,485.1510569
2030,sc2015,01-28 17:00:00+01:00,490.5168784
2030,sc2015,01-28 18:00:00+01:00,524.8379179
2030,sc2015,01-28 19:00:00+01:00,567.3117713
2030,sc2015,01-28 20:00:00+01:00,575.3179528
2030,sc2015,01-28 21:00:00+01:00,562.5938675
2030,sc2015,01-28 22:00:00+01:00,522.7457762
2030,sc2015,01-28 23:00:00+01:00,474.2955817
2030,sc2015,01-29 00:00:00+01:00,431.7170419
2030,sc2015,01-29 01:00:00+01:00,396.9651853
2030,sc2015,01-29 02:00:00+01:00,375.0192134
2030,sc2015,01-29 03:00:00+01:00,365.1966428
2030,sc2015,01-29 04:00:00+01:00,363.4253794
2030,sc2015,01-29 05:00:00+01:00,370.5391128
2030,sc2015,01-29 06:00:00+01:00,405.7113535
2030,sc2015,01-29 07:00:00+01:00,477.1884243
2030,sc2015,01-29 08:00:00+01:00,527.6622013
2030,sc2015,01-29 09:00:00+01:00,541.9947984
2030,sc2015,01-29 10:00:00+01:00,548.7547312
2030,sc2015,01-29 11:00:00+01:00,543.5797085
2030,sc2015,01-29 12:00:00+01:00,535.9104224
2030,sc2015,01-29 13:00:00+01:00,537.0713549
2030,sc2015,01-29 14:00:00+01:00,522.6321981
2030,sc2015,01-29 15:00:00+01:00,515.1983571
2030,sc2015,01-29 16:00:00+01:00,514.5325953
2030,sc2015,01-29 17:00:00+01:00,520.4649181
2030,sc2015,01-29 18:00:00+01:00,542.0091563
2030,sc2015,01-29 19:00:00+01:00,572.7087946
2030,sc2015,01-29 20:00:00+01:00,574.1597663
2030,sc2015,01-29 21:00:00+01:00,564.8133787
2030,sc2015,01-29 22:00:00+01:00,525.9598954
2030,sc2015,01-29 23:00:00+01:00,478.0731754
2030,sc2015,01-30 00:00:00+01:00,438.7007465
2030,sc2015,01-30 01:00:00+01:00,404.7510556
2030,sc2015,01-30 02:00:00+01:00,383.5899972
2030,sc2015,01-30 03:00:00+01:00,373.6714684
2030,sc2015,01-30 04:00:00+01:00,370.1673354
2030,sc2015,01-30 05:00:00+01:00,375.8694194
2030,sc2015,01-30 06:00:00+01:00,407.8916137
2030,sc2015,01-30 07:00:00+01:00,471.9784737
2030,sc2015,01-30 08:00:00+01:00,519.1636669
2030,sc2015,01-30 09:00:00+01:00,535.2901844
2030,sc2015,01-30 10:00:00+01:00,544.5487037
2030,sc2015,01-30 11:00:00+01:00,546.1110587
2030,sc2015,01-30 12:00:00+01:00,539.4718955
2030,sc2015,01-30 13:00:00+01:00,539.9328937
2030,sc2015,01-30 14:00:00+01:00,522.0754715
2030,sc2015,01-30 15:00:00+01:00,510.9547684
2030,sc2015,01-30 16:00:00+01:00,506.1242207
2030,sc2015,01-30 17:00:00+01:00,511.5943
2030,sc2015,01-30 18:00:00+01:00,529.3892778
2030,sc2015,01-30 19:00:00+01:00,555.0183093
2030,sc2015,01-30 20:00:00+01:00,548.7042356
2030,sc2015,01-30 21:00:00+01:00,537.7950084
2030,sc2015,01-30 22:00:00+01:00,506.8777182
2030,sc2015,01-30 23:00:00+01:00,467.0817047
2030,sc2015,01-31 00:00:00+01:00,437.4440547
2030,sc2015,01-31 01:00:00+01:00,407.6871969
2030,sc2015,01-31 02:00:00+01:00,379.2775737
2030,sc2015,01-31 03:00:00+01:00,363.8519091
2030,sc2015,01-31 04:00:00+01:00,358.6971194
2030,sc2015,01-31 05:00:00+01:00,358.3918137
2030,sc2015,01-31 06:00:00+01:00,364.118806
2030,sc2015,01-31 07:00:00+01:00,381.9070157
2030,sc2015,01-31 08:00:00+01:00,404.4525844
2030,sc2015,01-31 09:00:00+01:00,440.9484019
2030,sc2015,01-31 10:00:00+01:00,478.9081047
2030,sc2015,01-31 11:00:00+01:00,485.8556107
2030,sc2015,01-31 12:00:00+01:00,475.8338806
2030,sc2015,01-31 13:00:00+01:00,473.3937213
2030,sc2015,01-31 14:00:00+01:00,463.627026
2030,sc2015,01-31 15:00:00+01:00,440.4873478
2030,sc2015,01-31 16:00:00+01:00,428.2786659
2030,sc2015,01-31 17:00:00+01:00,424.819761
2030,sc2015,01-31 18:00:00+01:00,453.2589935
2030,sc2015,01-31 19:00:00+01:00,492.8907447
2030,sc2015,01-31 20:00:00+01:00,502.5088425
2030,sc2015,01-31 21:00:00+01:00,499.3163497
2030,sc2015,01-31 22:00:00+01:00,477.7609025
2030,sc2015,01-31 23:00:00+01:00,449.0292728
2030,sc2015,02-01 00:00:00+01:00,412.9830812
2030,sc2015,02-01 01:00:00+01:00,378.9445013
2030,sc2015,02-01 02:00:00+01:00,352.0654696
2030,sc2015,02-01 03:00:00+01:00,339.8297613
2030,sc2015,02-01 04:00:00+01:00,333.164179
2030,sc2015,02-01 05:00:00+01:00,332.1904878
2030,sc2015,02-01 06:00:00+01:00,334.4363669
2030,sc2015,02-01 07:00:00+01:00,346.1965047
2030,sc2015,02-01 08:00:00+01:00,355.9521597
2030,sc2015,02-01 09:00:00+01:00,386.2627534
2030,sc2015,02-01 10:00:00+01:00,415.8084722
2030,sc2015,02-01 11:00:00+01:00,422.1338465
2030,sc2015,02-01 12:00:00+01:00,419.2691022
2030,sc2015,02-01 13:00:00+01:00,423.0791585
2030,sc2015,02-01 14:00:00+01:00,423.1089618
2030,sc2015,02-01 15:00:00+01:00,402.6053762
2030,sc2015,02-01 16:00:00+01:00,390.8925132
2030,sc2015,02-01 17:00:00+01:00,390.5613344
2030,sc2015,02-01 18:00:00+01:00,424.4592997
2030,sc2015,02-01 19:00:00+01:00,476.3423882
2030,sc2015,02-01 20:00:00+01:00,499.6245749
2030,sc2015,02-01 21:00:00+01:00,508.5639971
2030,sc2015,02-01 22:00:00+01:00,490.8267832
2030,sc2015,02-01 23:00:00+01:00,450.8617451
2030,sc2015,02-02 00:00:00+01:00,404.2468354
2030,sc2015,02-02 01:00:00+01:00,371.7304712
2030,sc2015,02-02 02:00:00+01:00,350.4967601
2030,sc2015,02-02 03:00:00+01:00,341.8675641
2030,sc2015,02-02 04:00:00+01:00,343.0731428
2030,sc2015,02-02 05:00:00+01:00,352.4057491
2030,sc2015,02-02 06:00:00+01:00,398.2272569
2030,sc2015,02-02 07:00:00+01:00,473.9684966
2030,sc2015,02-02 08:00:00+01:00,532.0118804
2030,sc2015,02-02 09:00:00+01:00,552.6201421
2030,sc2015,02-02 10:00:00+01:00,565.9392354
2030,sc2015,02-02 11:00:00+01:00,568.0967462
2030,sc2015,02-02 12:00:00+01:00,564.2664163
2030,sc2015,02-02 13:00:00+01:00,563.3014581
2030,sc2015,02-02 14:00:00+01:00,549.4764297
2030,sc2015,02-02 15:00:00+01:00,541.7824293
2030,sc2015,02-02 16:00:00+01:00,538.99902
2030,sc2015,02-02 17:00:00+01:00,542.1280426
2030,sc2015,02-02 18:00:00+01:00,557.19125
2030,sc2015,02-02 19:00:00+01:00,587.1689244
2030,sc2015,02-02 20:00:00+01:00,590.0460766
2030,sc2015,02-02 21:00:00+01:00,574.2149525
2030,sc2015,02-02 22:00:00+01:00,531.5368304
2030,sc2015,02-02 23:00:00+01:00,482.0458096
2030,sc2015,02-03 00:00:00+01:00,439.4956694
2030,sc2015,02-03 01:00:00+01:00,406.788986
2030,sc2015,02-03 02:00:00+01:00,385.729955
2030,sc2015,02-03 03:00:00+01:00,375.4074566
2030,sc2015,02-03 04:00:00+01:00,373.5113915
2030,sc2015,02-03 05:00:00+01:00,381.9239666
2030,sc2015,02-03 06:00:00+01:00,417.5358344
2030,sc2015,02-03 07:00:00+01:00,488.7619129
2030,sc2015,02-03 08:00:00+01:00,538.1547603
2030,sc2015,02-03 09:00:00+01:00,558.52258
2030,sc2015,02-03 10:00:00+01:00,568.1798624
2030,sc2015,02-03 11:00:00+01:00,570.3971891
2030,sc2015,02-03 12:00:00+01:00,566.2962003
2030,sc2015,02-03 13:00:00+01:00,563.6245621
2030,sc2015,02-03 14:00:00+01:00,545.5376616
2030,sc2015,02-03 15:00:00+01:00,537.7932782
2030,sc2015,02-03 16:00:00+01:00,538.859467
2030,sc2015,02-03 17:00:00+01:00,543.265644
2030,sc2015,02-03 18:00:00+01:00,560.3631016
2030,sc2015,02-03 19:00:00+01:00,592.1050466
2030,sc2015,02-03 20:00:00+01:00,595.8766684
2030,sc2015,02-03 21:00:00+01:00,581.4653804
2030,sc2015,02-03 22:00:00+01:00,539.8233991
2030,sc2015,02-03 23:00:00+01:00,489.0415294
2030,sc2015,02-04 00:00:00+01:00,449.6173238
2030,sc2015,02-04 01:00:00+01:00,416.5926662
2030,sc2015,02-04 02:00:00+01:00,392.9811076
2030,sc2015,02-04 03:00:00+01:00,383.7319441
2030,sc2015,02-04 04:00:00+01:00,378.2138756
2030,sc2015,02-04 05:00:00+01:00,388.8927059
2030,sc2015,02-04 06:00:00+01:00,425.3705262
2030,sc2015,02-04 07:00:00+01:00,500.2065725
2030,sc2015,02-04 08:00:00+01:00,547.9398969
2030,sc2015,02-04 09:00:00+01:00,572.4673266
2030,sc2015,02-04 10:00:00+01:00,584.2669044
2030,sc2015,02-04 11:00:00+01:00,577.6679672
2030,sc2015,02-04 12:00:00+01:00,570.1886122
2030,sc2015,02-04 13:00:00+01:00,569.0882765
2030,sc2015,02-04 14:00:00+01:00,548.5786628
2030,sc2015,02-04 15:00:00+01:00,541.5917937
2030,sc2015,02-04 16:00:00+01:00,539.7919931
2030,sc2015,02-04 17:00:00+01:00,546.4181509
2030,sc2015,02-04 18:00:00+01:00,564.312716
2030,sc2015,02-04 19:00:00+01:00,605.1956363
2030,sc2015,02-04 20:00:00+01:00,608.4790956
2030,sc2015,02-04 21:00:00+01:00,592.8128668
2030,sc2015,02-04 22:00:00+01:00,550.4662654
2030,sc2015,02-04 23:00:00+01:00,499.346311
2030,sc2015,02-05 00:00:00+01:00,454.4219269
2030,sc2015,02-05 01:00:00+01:00,415.8374026
2030,sc2015,02-05 02:00:00+01:00,392.924625
2030,sc2015,02-05 03:00:00+01:00,383.8800978
2030,sc2015,02-05 04:00:00+01:00,383.3715134
2030,sc2015,02-05 05:00:00+01:00,391.264949
2030,sc2015,02-05 06:00:00+01:00,424.7609968
2030,sc2015,02-05 07:00:00+01:00,495.2199292
2030,sc2015,02-05 08:00:00+01:00,549.6292588
2030,sc2015,02-05 09:00:00+01:00,571.1995946
2030,sc2015,02-05 10:00:00+01:00,579.1371046
2030,sc2015,02-05 11:00:00+01:00,564.6729272
2030,sc2015,02-05 12:00:00+01:00,557.75597
2030,sc2015,02-05 13:00:00+01:00,555.2648405
2030,sc2015,02-05 14:00:00+01:00,536.7345566
2030,sc2015,02-05 15:00:00+01:00,525.3813432
2030,sc2015,02-05 16:00:00+01:00,524.6994419
2030,sc2015,02-05 17:00:00+01:00,528.2400849
2030,sc2015,02-05 18:00:00+01:00,554.0292035
2030,sc2015,02-05 19:00:00+01:00,600.1576656
2030,sc2015,02-05 20:00:00+01:00,605.1864693
2030,sc2015,02-05 21:00:00+01:00,593.8935618
2030,sc2015,02-05 22:00:00+01:00,551.6557966
2030,sc2015,02-05 23:00:00+01:00,498.9746562
2030,sc2015,02-06 00:00:00+01:00,454.1879775
2030,sc2015,02-06 01:00:00+01:00,415.5539988
2030,sc2015,02-06 02:00:00+01:00,394.8414079
2030,sc2015,02-06 03:00:00+01:00,384.696305
2030,sc2015,02-06 04:00:00+01:00,382.2960604
2030,sc2015,02-06 05:00:00+01:00,388.9495407
2030,sc2015,02-06 06:00:00+01:00,424.7354403
2030,sc2015,02-06 07:00:00+01:00,502.9069828
2030,sc2015,02-06 08:00:00+01:00,556.4856603
2030,sc2015,02-06 09:00:00+01:00,581.8785934
2030,sc2015,02-06 10:00:00+01:00,587.8265094
2030,sc2015,02-06 11:00:00+01:00,572.0654195
2030,sc2015,02-06 12:00:00+01:00,559.5446844
2030,sc2015,02-06 13:00:00+01:00,558.0590349
2030,sc2015,02-06 14:00:00+01:00,539.911941
2030,sc2015,02-06 15:00:00+01:00,527.3012909
2030,sc2015,02-06 16:00:00+01:00,525.9259885
2030,sc2015,02-06 17:00:00+01:00,532.0842268
2030,sc2015,02-06 18:00:00+01:00,550.7362656
2030,sc2015,02-06 19:00:00+01:00,590.4031541
2030,sc2015,02-06 20:00:00+01:00,591.48218
2030,sc2015,02-06 21:00:00+01:00,580.4483547
2030,sc2015,02-06 22:00:00+01:00,547.6419616
2030,sc2015,02-06 23:00:00+01:00,505.3128013
2030,sc2015,02-07 00:00:00+01:00,460.3263913
2030,sc2015,02-07 01:00:00+01:00,419.8708937
2030,sc2015,02-07 02:00:00+01:00,391.5086831
2030,sc2015,02-07 03:00:00+01:00,374.94457
2030,sc2015,02-07 04:00:00+01:00,366.5017628
2030,sc2015,02-07 05:00:00+01:00,366.7090379
2030,sc2015,02-07 06:00:00+01:00,376.3700566
2030,sc2015,02-07 07:00:00+01:00,396.9201309
2030,sc2015,02-07 08:00:00+01:00,424.6775079
2030,sc2015,02-07 09:00:00+01:00,476.2841701
2030,sc2015,02-07 10:00:00+01:00,521.7400154
2030,sc2015,02-07 11:00:00+01:00,528.935936
2030,sc2015,02-07 12:00:00+01:00,522.3469876
2030,sc2015,02-07 13:00:00+01:00,521.961572
2030,sc2015,02-07 14:00:00+01:00,511.6144512
2030,sc2015,02-07 15:00:00+01:00,493.0532819
2030,sc2015,02-07 16:00:00+01:00,481.5521347
2030,sc2015,02-07 17:00:00+01:00,475.8354425
2030,sc2015,02-07 18:00:00+01:00,495.1981752
2030,sc2015,02-07 19:00:00+01:00,528.7474187
2030,sc2015,02-07 20:00:00+01:00,541.3388363
2030,sc2015,02-07 21:00:00+01:00,538.4448044
2030,sc2015,02-07 22:00:00+01:00,516.2430322
2030,sc2015,02-07 23:00:00+01:00,478.7747431
2030,sc2015,02-08 00:00:00+01:00,436.6654447
2030,sc2015,02-08 01:00:00+01:00,399.1136209
2030,sc2015,02-08 02:00:00+01:00,369.3389291
2030,sc2015,02-08 03:00:00+01:00,351.8276766
2030,sc2015,02-08 04:00:00+01:00,344.7853966
2030,sc2015,02-08 05:00:00+01:00,342.7348538
2030,sc2015,02-08 06:00:00+01:00,348.1430706
2030,sc2015,02-08 07:00:00+01:00,359.7779113
2030,sc2015,02-08 08:00:00+01:00,368.6495962
2030,sc2015,02-08 09:00:00+01:00,403.6163075
2030,sc2015,02-08 10:00:00+01:00,440.3887403
2030,sc2015,02-08 11:00:00+01:00,448.3675125
2030,sc2015,02-08 12:00:00+01:00,438.9859009
2030,sc2015,02-08 13:00:00+01:00,441.8548459
2030,sc2015,02-08 14:00:00+01:00,440.580019
2030,sc2015,02-08 15:00:00+01:00,423.4260837
2030,sc2015,02-08 16:00:00+01:00,409.1282563
2030,sc2015,02-08 17:00:00+01:00,408.0042728
2030,sc2015,02-08 18:00:00+01:00,437.7159128
2030,sc2015,02-08 19:00:00+01:00,493.3477208
2030,sc2015,02-08 20:00:00+01:00,519.6938775
2030,sc2015,02-08 21:00:00+01:00,527.1432046
2030,sc2015,02-08 22:00:00+01:00,510.6575528
2030,sc2015,02-08 23:00:00+01:00,470.2179497
2030,sc2015,02-09 00:00:00+01:00,418.466809
2030,sc2015,02-09 01:00:00+01:00,382.7377801
2030,sc2015,02-09 02:00:00+01:00,363.4436932
2030,sc2015,02-09 03:00:00+01:00,353.0736547
2030,sc2015,02-09 04:00:00+01:00,350.9955597
2030,sc2015,02-09 05:00:00+01:00,360.6356053
2030,sc2015,02-09 06:00:00+01:00,408.8881766
2030,sc2015,02-09 07:00:00+01:00,490.487305
2030,sc2015,02-09 08:00:00+01:00,548.8354434
2030,sc2015,02-09 09:00:00+01:00,579.7558215
2030,sc2015,02-09 10:00:00+01:00,587.2602378
2030,sc2015,02-09 11:00:00+01:00,575.7869644
2030,sc2015,02-09 12:00:00+01:00,560.1250331
2030,sc2015,02-09 13:00:00+01:00,558.4987895
2030,sc2015,02-09 14:00:00+01:00,537.6360595
2030,sc2015,02-09 15:00:00+01:00,524.8765565
2030,sc2015,02-09 16:00:00+01:00,517.6102647
2030,sc2015,02-09 17:00:00+01:00,521.410664
2030,sc2015,02-09 18:00:00+01:00,541.9459106
2030,sc2015,02-09 19:00:00+01:00,591.9785959
2030,sc2015,02-09 20:00:00+01:00,601.8018503
2030,sc2015,02-09 21:00:00+01:00,590.1335315
2030,sc2015,02-09 22:00:00+01:00,547.792611
2030,sc2015,02-09 23:00:00+01:00,492.6354294
2030,sc2015,02-10 00:00:00+01:00,448.1028665
2030,sc2015,02-10 01:00:00+01:00,413.1189132
2030,sc2015,02-10 02:00:00+01:00,391.8924347
2030,sc2015,02-10 03:00:00+01:00,381.6876641
2030,sc2015,02-10 04:00:00+01:00,378.0324122
2030,sc2015,02-10 05:00:00+01:00,386.9266676
2030,sc2015,02-10 06:00:00+01:00,426.4300388
2030,sc2015,02-10 07:00:00+01:00,503.4596926
2030,sc2015,02-10 08:00:00+01:00,554.940481
2030,sc2015,02-10 09:00:00+01:00,578.2661704
2030,sc2015,02-10 10:00:00+01:00,582.7593684
2030,sc2015,02-10 11:00:00+01:00,574.5601832
2030,sc2015,02-10 12:00:00+01:00,567.0770459
2030,sc2015,02-10 13:00:00+01:00,566.6354691
2030,sc2015,02-10 14:00:00+01:00,546.9440025
2030,sc2015,02-10 15:00:00+01:00,539.4934504
2030,sc2015,02-10 16:00:00+01:00,536.388785
2030,sc2015,02-10 17:00:00+01:00,536.9453841
2030,sc2015,02-10 18:00:00+01:00,552.7303971
2030,sc2015,02-10 19:00:00+01:00,591.209745
2030,sc2015,02-10 20:00:00+01:00,600.3586778
2030,sc2015,02-10 21:00:00+01:00,589.3942031
2030,sc2015,02-10 22:00:00+01:00,548.3159975
2030,sc2015,02-10 23:00:00+01:00,494.4168856
2030,sc2015,02-11 00:00:00+01:00,448.1800006
2030,sc2015,02-11 01:00:00+01:00,409.3202087
2030,sc2015,02-11 02:00:00+01:00,387.2691725
2030,sc2015,02-11 03:00:00+01:00,380.1409485
2030,sc2015,02-11 04:00:00+01:00,377.4655588
2030,sc2015,02-11 05:00:00+01:00,386.0401504
2030,sc2015,02-11 06:00:00+01:00,423.5601293
2030,sc2015,02-11 07:00:00+01:00,500.1522284
2030,sc2015,02-11 08:00:00+01:00,550.0416397
2030,sc2015,02-11 09:00:00+01:00,566.9156829
2030,sc2015,02-11 10:00:00+01:00,579.222829
2030,sc2015,02-11 11:00:00+01:00,574.9285456
2030,sc2015,02-11 12:00:00+01:00,563.3166072
2030,sc2015,02-11 13:00:00+01:00,559.0953697
2030,sc2015,02-11 14:00:00+01:00,536.279081
2030,sc2015,02-11 15:00:00+01:00,525.6137054
2030,sc2015,02-11 16:00:00+01:00,521.6654691
