,,,Area1
2030,sc2015,01-21 20:00:00+01:00,404.0757438
2030,sc2015,01-21 21:00:00+01:00,395.8179201
2030,sc2015,01-21 22:00:00+01:00,366.193034
2030,sc2015,01-21 23:00:00+01:00,332.6405969
2030,sc2015,01-22 00:00:00+01:00,300.527096
2030,sc2015,01-22 01:00:00+01:00,272.7566761
2030,sc2015,01-22 02:00:00+01:00,257.4992875
2030,sc2015,01-22 03:00:00+01:00,250.7571359
2030,sc2015,01-22 04:00:00+01:00,248.8231127
2030,sc2015,01-22 05:00:00+01:00,254.4269025
2030,sc2015,01-22 06:00:00+01:00,278.2929411
2030,sc2015,01-22 07:00:00+01:00,326.4887116
2030,sc2015,01-22 08:00:00+01:00,362.1290283
2030,sc2015,01-22 09:00:00+01:00,375.3076838
2030,sc2015,01-22 10:00:00+01:00,384.7777096
2030,sc2015,01-22 11:00:00+01:00,379.3249829
2030,sc2015,01-22 12:00:00+01:00,374.2445948
2030,sc2015,01-22 13:00:00+01:00,373.1878554
2030,sc2015,01-22 14:00:00+01:00,362.8499681
2030,sc2015,01-22 15:00:00+01:00,354.1221493
2030,sc2015,01-22 16:00:00+01:00,351.8243317
2030,sc2015,01-22 17:00:00+01:00,356.2945302
2030,sc2015,01-22 18:00:00+01:00,377.2257479
2030,sc2015,01-22 19:00:00+01:00,398.7557287
2030,sc2015,01-22 20:00:00+01:00,400.0369052
2030,sc2015,01-22 21:00:00+01:00,392.4785258
2030,sc2015,01-22 22:00:00+01:00,364.2532294
2030,sc2015,01-22 23:00:00+01:00,331.1603885
2030,sc2015,01-23 00:00:00+01:00,300.1493129
2030,sc2015,01-23 01:00:00+01:00,274.1833996
2030,sc2015,01-23 02:00:00+01:00,258.5811123
2030,sc2015,01-23 03:00:00+01:00,251.214864
2030,sc2015,01-23 04:00:00+01:00,250.4175761
2030,sc2015,01-23 05:00:00+01:00,254.6975662
2030,sc2015,01-23 06:00:00+01:00,278.5511337
2030,sc2015,01-23 07:00:00+01:00,326.4877792
2030,sc2015,01-23 08:00:00+01:00,365.3733149
2030,sc2015,01-23 09:00:00+01:00,378.3978177
2030,sc2015,01-23 10:00:00+01:00,384.0047959
2030,sc2015,01-23 11:00:00+01:00,374.4984931
2030,sc2015,01-23 12:00:00+01:00,364.0652293
2030,sc2015,01-23 13:00:00+01:00,360.1506023
2030,sc2015,01-23 14:00:00+01:00,345.6758968
2030,sc2015,01-23 15:00:00+01:00,336.8182927
2030,sc2015,01-23 16:00:00+01:00,334.2528977
2030,sc2015,01-23 17:00:00+01:00,337.4654092
2030,sc2015,01-23 18:00:00+01:00,359.5654165
2030,sc2015,01-23 19:00:00+01:00,383.3420164
2030,sc2015,01-23 20:00:00+01:00,384.9822948
2030,sc2015,01-23 21:00:00+01:00,379.6683436
2030,sc2015,01-23 22:00:00+01:00,356.7797426
2030,sc2015,01-23 23:00:00+01:00,329.5942636
2030,sc2015,01-24 00:00:00+01:00,302.8215177
2030,sc2015,01-24 01:00:00+01:00,276.3321517
2030,sc2015,01-24 02:00:00+01:00,258.4810604
2030,sc2015,01-24 03:00:00+01:00,247.5429707
2030,sc2015,01-24 04:00:00+01:00,243.737515
2030,sc2015,01-24 05:00:00+01:00,241.9553918
2030,sc2015,01-24 06:00:00+01:00,246.5930377
2030,sc2015,01-24 07:00:00+01:00,260.4247883
2030,sc2015,01-24 08:00:00+01:00,278.9408946
2030,sc2015,01-24 09:00:00+01:00,307.4137534
2030,sc2015,01-24 10:00:00+01:00,331.6500926
2030,sc2015,01-24 11:00:00+01:00,327.2333619
2030,sc2015,01-24 12:00:00+01:00,315.2828063
2030,sc2015,01-24 13:00:00+01:00,313.0560898
2030,sc2015,01-24 14:00:00+01:00,306.0161679
2030,sc2015,01-24 15:00:00+01:00,290.7939708
2030,sc2015,01-24 16:00:00+01:00,282.3854246
2030,sc2015,01-24 17:00:00+01:00,283.9585117
2030,sc2015,01-24 18:00:00+01:00,311.5905848
2030,sc2015,01-24 19:00:00+01:00,340.347174
2030,sc2015,01-24 20:00:00+01:00,346.4472623
2030,sc2015,01-24 21:00:00+01:00,347.454801
2030,sc2015,01-24 22:00:00+01:00,333.3452136
2030,sc2015,01-24 23:00:00+01:00,310.1864831
2030,sc2015,01-25 00:00:00+01:00,280.9113616
2030,sc2015,01-25 01:00:00+01:00,257.536861
2030,sc2015,01-25 02:00:00+01:00,239.1948407
2030,sc2015,01-25 03:00:00+01:00,229.98346
2030,sc2015,01-25 04:00:00+01:00,223.7664931
2030,sc2015,01-25 05:00:00+01:00,224.7520533
2030,sc2015,01-25 06:00:00+01:00,228.2371952
2030,sc2015,01-25 07:00:00+01:00,236.6058542
2030,sc2015,01-25 08:00:00+01:00,242.4493798
2030,sc2015,01-25 09:00:00+01:00,260.1997013
2030,sc2015,01-25 10:00:00+01:00,280.8364903
2030,sc2015,01-25 11:00:00+01:00,280.3245254
2030,sc2015,01-25 12:00:00+01:00,274.2740973
2030,sc2015,01-25 13:00:00+01:00,275.9264317
2030,sc2015,01-25 14:00:00+01:00,275.7000619
2030,sc2015,01-25 15:00:00+01:00,262.9504048
2030,sc2015,01-25 16:00:00+01:00,254.9649292
2030,sc2015,01-25 17:00:00+01:00,253.8106288
2030,sc2015,01-25 18:00:00+01:00,283.6563723
2030,sc2015,01-25 19:00:00+01:00,319.6469607
2030,sc2015,01-25 20:00:00+01:00,335.30602
2030,sc2015,01-25 21:00:00+01:00,339.8503753
2030,sc2015,01-25 22:00:00+01:00,330.0949142
2030,sc2015,01-25 23:00:00+01:00,303.588109
2030,sc2015,01-26 00:00:00+01:00,271.3366527
2030,sc2015,01-26 01:00:00+01:00,247.5076227
2030,sc2015,01-26 02:00:00+01:00,232.7929396
2030,sc2015,01-26 03:00:00+01:00,230.1150658
2030,sc2015,01-26 04:00:00+01:00,227.5665214
2030,sc2015,01-26 05:00:00+01:00,235.3250181
2030,sc2015,01-26 06:00:00+01:00,263.8513821
2030,sc2015,01-26 07:00:00+01:00,315.8772648
2030,sc2015,01-26 08:00:00+01:00,355.9020063
2030,sc2015,01-26 09:00:00+01:00,370.3585579
2030,sc2015,01-26 10:00:00+01:00,373.5074374
2030,sc2015,01-26 11:00:00+01:00,362.0834992
2030,sc2015,01-26 12:00:00+01:00,353.3839983
2030,sc2015,01-26 13:00:00+01:00,350.9943398
2030,sc2015,01-26 14:00:00+01:00,338.7776802
2030,sc2015,01-26 15:00:00+01:00,331.3600365
2030,sc2015,01-26 16:00:00+01:00,329.6187363
2030,sc2015,01-26 17:00:00+01:00,335.9917002
2030,sc2015,01-26 18:00:00+01:00,358.2498481
2030,sc2015,01-26 19:00:00+01:00,385.847179
2030,sc2015,01-26 20:00:00+01:00,390.0331944
2030,sc2015,01-26 21:00:00+01:00,383.4158636
2030,sc2015,01-26 22:00:00+01:00,355.8114923
2030,sc2015,01-26 23:00:00+01:00,319.8239902
2030,sc2015,01-27 00:00:00+01:00,289.1296892
2030,sc2015,01-27 01:00:00+01:00,264.9057702
2030,sc2015,01-27 02:00:00+01:00,249.9917219
2030,sc2015,01-27 03:00:00+01:00,244.5664998
2030,sc2015,01-27 04:00:00+01:00,243.9407289
2030,sc2015,01-27 05:00:00+01:00,249.9197191
2030,sc2015,01-27 06:00:00+01:00,273.9825915
2030,sc2015,01-27 07:00:00+01:00,323.2689863
2030,sc2015,01-27 08:00:00+01:00,360.7252771
2030,sc2015,01-27 09:00:00+01:00,371.5487101
2030,sc2015,01-27 10:00:00+01:00,374.8330439
2030,sc2015,01-27 11:00:00+01:00,367.0002919
2030,sc2015,01-27 12:00:00+01:00,355.0012365
2030,sc2015,01-27 13:00:00+01:00,353.6421909
2030,sc2015,01-27 14:00:00+01:00,341.3306551
2030,sc2015,01-27 15:00:00+01:00,335.1503259
2030,sc2015,01-27 16:00:00+01:00,332.6325971
2030,sc2015,01-27 17:00:00+01:00,334.9129004
2030,sc2015,01-27 18:00:00+01:00,354.3662067
2030,sc2015,01-27 19:00:00+01:00,383.3710252
2030,sc2015,01-27 20:00:00+01:00,389.6850018
2030,sc2015,01-27 21:00:00+01:00,382.4183392
2030,sc2015,01-27 22:00:00+01:00,355.3432736
2030,sc2015,01-27 23:00:00+01:00,320.1591842
2030,sc2015,01-28 00:00:00+01:00,293.588155
2030,sc2015,01-28 01:00:00+01:00,269.3900869
2030,sc2015,01-28 02:00:00+01:00,254.1632552
2030,sc2015,01-28 03:00:00+01:00,247.2508286
2030,sc2015,01-28 04:00:00+01:00,245.5613188
2030,sc2015,01-28 05:00:00+01:00,250.8816333
2030,sc2015,01-28 06:00:00+01:00,276.3287455
2030,sc2015,01-28 07:00:00+01:00,322.9371338
2030,sc2015,01-28 08:00:00+01:00,359.2451877
2030,sc2015,01-28 09:00:00+01:00,370.0997257
2030,sc2015,01-28 10:00:00+01:00,372.5942782
2030,sc2015,01-28 11:00:00+01:00,362.1571898
2030,sc2015,01-28 12:00:00+01:00,350.5710207
2030,sc2015,01-28 13:00:00+01:00,347.7055891
2030,sc2015,01-28 14:00:00+01:00,333.2320984
2030,sc2015,01-28 15:00:00+01:00,327.2304865
2030,sc2015,01-28 16:00:00+01:00,323.4340379
2030,sc2015,01-28 17:00:00+01:00,327.0112523
2030,sc2015,01-28 18:00:00+01:00,349.8919453
2030,sc2015,01-28 19:00:00+01:00,378.2078475
2030,sc2015,01-28 20:00:00+01:00,383.5453018
2030,sc2015,01-28 21:00:00+01:00,375.0625783
2030,sc2015,01-28 22:00:00+01:00,348.4971841
2030,sc2015,01-28 23:00:00+01:00,316.1970544
2030,sc2015,01-29 00:00:00+01:00,287.8113613
2030,sc2015,01-29 01:00:00+01:00,264.6434569
2030,sc2015,01-29 02:00:00+01:00,250.0128089
2030,sc2015,01-29 03:00:00+01:00,243.4644285
2030,sc2015,01-29 04:00:00+01:00,242.2835863
2030,sc2015,01-29 05:00:00+01:00,247.0260752
2030,sc2015,01-29 06:00:00+01:00,270.4742357
2030,sc2015,01-29 07:00:00+01:00,318.1256162
2030,sc2015,01-29 08:00:00+01:00,351.7748009
2030,sc2015,01-29 09:00:00+01:00,361.3298656
2030,sc2015,01-29 10:00:00+01:00,365.8364874
2030,sc2015,01-29 11:00:00+01:00,362.3864723
2030,sc2015,01-29 12:00:00+01:00,357.2736149
2030,sc2015,01-29 13:00:00+01:00,358.0475699
2030,sc2015,01-29 14:00:00+01:00,348.4214654
2030,sc2015,01-29 15:00:00+01:00,343.4655714
2030,sc2015,01-29 16:00:00+01:00,343.0217302
2030,sc2015,01-29 17:00:00+01:00,346.9766121
2030,sc2015,01-29 18:00:00+01:00,361.3394376
2030,sc2015,01-29 19:00:00+01:00,381.8058631
2030,sc2015,01-29 20:00:00+01:00,382.7731775
2030,sc2015,01-29 21:00:00+01:00,376.5422524
2030,sc2015,01-29 22:00:00+01:00,350.6399302
2030,sc2015,01-29 23:00:00+01:00,318.7154503
2030,sc2015,01-30 00:00:00+01:00,292.4671643
2030,sc2015,01-30 01:00:00+01:00,269.8340371
2030,sc2015,01-30 02:00:00+01:00,255.7266648
2030,sc2015,01-30 03:00:00+01:00,249.1143123
2030,sc2015,01-30 04:00:00+01:00,246.7782236
2030,sc2015,01-30 05:00:00+01:00,250.579613
2030,sc2015,01-30 06:00:00+01:00,271.9277425
2030,sc2015,01-30 07:00:00+01:00,314.6523158
2030,sc2015,01-30 08:00:00+01:00,346.1091113
2030,sc2015,01-30 09:00:00+01:00,356.8601229
2030,sc2015,01-30 10:00:00+01:00,363.0324692
2030,sc2015,01-30 11:00:00+01:00,364.0740391
2030,sc2015,01-30 12:00:00+01:00,359.6479304
2030,sc2015,01-30 13:00:00+01:00,359.9552624
2030,sc2015,01-30 14:00:00+01:00,348.0503143
2030,sc2015,01-30 15:00:00+01:00,340.6365123
2030,sc2015,01-30 16:00:00+01:00,337.4161471
2030,sc2015,01-30 17:00:00+01:00,341.0628667
2030,sc2015,01-30 18:00:00+01:00,352.9261852
2030,sc2015,01-30 19:00:00+01:00,370.0122062
2030,sc2015,01-30 20:00:00+01:00,365.8028238
2030,sc2015,01-30 21:00:00+01:00,358.5300056
2030,sc2015,01-30 22:00:00+01:00,337.9184788
2030,sc2015,01-30 23:00:00+01:00,311.3878031
2030,sc2015,01-31 00:00:00+01:00,291.6293698
2030,sc2015,01-31 01:00:00+01:00,271.7914646
2030,sc2015,01-31 02:00:00+01:00,252.8517158
2030,sc2015,01-31 03:00:00+01:00,242.5679394
2030,sc2015,01-31 04:00:00+01:00,239.1314129
2030,sc2015,01-31 05:00:00+01:00,238.9278758
2030,sc2015,01-31 06:00:00+01:00,242.7458707
2030,sc2015,01-31 07:00:00+01:00,254.6046771
2030,sc2015,01-31 08:00:00+01:00,269.6350563
2030,sc2015,01-31 09:00:00+01:00,293.9656013
2030,sc2015,01-31 10:00:00+01:00,319.2720698
2030,sc2015,01-31 11:00:00+01:00,323.9037404
2030,sc2015,01-31 12:00:00+01:00,317.2225871
2030,sc2015,01-31 13:00:00+01:00,315.5958142
2030,sc2015,01-31 14:00:00+01:00,309.084684
2030,sc2015,01-31 15:00:00+01:00,293.6582318
2030,sc2015,01-31 16:00:00+01:00,285.5191106
2030,sc2015,01-31 17:00:00+01:00,283.213174
2030,sc2015,01-31 18:00:00+01:00,302.1726623
2030,sc2015,01-31 19:00:00+01:00,328.5938298
2030,sc2015,01-31 20:00:00+01:00,335.005895
2030,sc2015,01-31 21:00:00+01:00,332.8775665
2030,sc2015,01-31 22:00:00+01:00,318.5072683
2030,sc2015,01-31 23:00:00+01:00,299.3528485
2030,sc2015,02-01 00:00:00+01:00,275.3220541
2030,sc2015,02-01 01:00:00+01:00,252.6296675
2030,sc2015,02-01 02:00:00+01:00,234.7103131
2030,sc2015,02-01 03:00:00+01:00,226.5531742
2030,sc2015,02-01 04:00:00+01:00,222.1094527
2030,sc2015,02-01 05:00:00+01:00,221.4603252
2030,sc2015,02-01 06:00:00+01:00,222.957578
2030,sc2015,02-01 07:00:00+01:00,230.7976698
2030,sc2015,02-01 08:00:00+01:00,237.3014398
2030,sc2015,02-01 09:00:00+01:00,257.5085023
2030,sc2015,02-01 10:00:00+01:00,277.2056481
2030,sc2015,02-01 11:00:00+01:00,281.4225643
2030,sc2015,02-01 12:00:00+01:00,279.5127348
2030,sc2015,02-01 13:00:00+01:00,282.0527723
2030,sc2015,02-01 14:00:00+01:00,282.0726412
2030,sc2015,02-01 15:00:00+01:00,268.4035842
2030,sc2015,02-01 16:00:00+01:00,260.5950088
2030,sc2015,02-01 17:00:00+01:00,260.374223
2030,sc2015,02-01 18:00:00+01:00,282.9728665
2030,sc2015,02-01 19:00:00+01:00,317.5615921
2030,sc2015,02-01 20:00:00+01:00,333.0830499
2030,sc2015,02-01 21:00:00+01:00,339.0426648
2030,sc2015,02-01 22:00:00+01:00,327.2178554
2030,sc2015,02-01 23:00:00+01:00,300.5744967
2030,sc2015,02-02 00:00:00+01:00,269.4978903
2030,sc2015,02-02 01:00:00+01:00,247.8203141
2030,sc2015,02-02 02:00:00+01:00,233.6645067
2030,sc2015,02-02 03:00:00+01:00,227.9117094
2030,sc2015,02-02 04:00:00+01:00,228.7154285
2030,sc2015,02-02 05:00:00+01:00,234.937166
2030,sc2015,02-02 06:00:00+01:00,265.4848379
2030,sc2015,02-02 07:00:00+01:00,315.9789977
2030,sc2015,02-02 08:00:00+01:00,354.6745869
2030,sc2015,02-02 09:00:00+01:00,368.4134281
2030,sc2015,02-02 10:00:00+01:00,377.2928236
2030,sc2015,02-02 11:00:00+01:00,378.7311641
2030,sc2015,02-02 12:00:00+01:00,376.1776109
2030,sc2015,02-02 13:00:00+01:00,375.5343054
2030,sc2015,02-02 14:00:00+01:00,366.3176198
2030,sc2015,02-02 15:00:00+01:00,361.1882862
2030,sc2015,02-02 16:00:00+01:00,359.33268
2030,sc2015,02-02 17:00:00+01:00,361.4186951
2030,sc2015,02-02 18:00:00+01:00,371.4608333
2030,sc2015,02-02 19:00:00+01:00,391.4459496
2030,sc2015,02-02 20:00:00+01:00,393.3640511
2030,sc2015,02-02 21:00:00+01:00,382.8099683
2030,sc2015,02-02 22:00:00+01:00,354.3578869
2030,sc2015,02-02 23:00:00+01:00,321.3638731
2030,sc2015,02-03 00:00:00+01:00,292.9971129
2030,sc2015,02-03 01:00:00+01:00,271.1926573
2030,sc2015,02-03 02:00:00+01:00,257.1533033
2030,sc2015,02-03 03:00:00+01:00,250.2716378
2030,sc2015,02-03 04:00:00+01:00,249.0075943
2030,sc2015,02-03 05:00:00+01:00,254.6159778
2030,sc2015,02-03 06:00:00+01:00,278.357223
2030,sc2015,02-03 07:00:00+01:00,325.8412753
2030,sc2015,02-03 08:00:00+01:00,358.7698402
2030,sc2015,02-03 09:00:00+01:00,372.3483867
2030,sc2015,02-03 10:00:00+01:00,378.7865749
2030,sc2015,02-03 11:00:00+01:00,380.2647927
2030,sc2015,02-03 12:00:00+01:00,377.5308002
2030,sc2015,02-03 13:00:00+01:00,375.7497081
2030,sc2015,02-03 14:00:00+01:00,363.6917744
2030,sc2015,02-03 15:00:00+01:00,358.5288521
2030,sc2015,02-03 16:00:00+01:00,359.2396446
2030,sc2015,02-03 17:00:00+01:00,362.177096
2030,sc2015,02-03 18:00:00+01:00,373.5754011
2030,sc2015,02-03 19:00:00+01:00,394.7366977
2030,sc2015,02-03 20:00:00+01:00,397.2511123
2030,sc2015,02-03 21:00:00+01:00,387.6435869
2030,sc2015,02-03 22:00:00+01:00,359.8822661
2030,sc2015,02-03 23:00:00+01:00,326.0276863
2030,sc2015,02-04 00:00:00+01:00,299.7448825
2030,sc2015,02-04 01:00:00+01:00,277.7284441
2030,sc2015,02-04 02:00:00+01:00,261.987405
2030,sc2015,02-04 03:00:00+01:00,255.8212961
2030,sc2015,02-04 04:00:00+01:00,252.1425837
2030,sc2015,02-04 05:00:00+01:00,259.2618039
2030,sc2015,02-04 06:00:00+01:00,283.5803508
2030,sc2015,02-04 07:00:00+01:00,333.4710483
2030,sc2015,02-04 08:00:00+01:00,365.2932646
2030,sc2015,02-04 09:00:00+01:00,381.6448844
2030,sc2015,02-04 10:00:00+01:00,389.5112696
2030,sc2015,02-04 11:00:00+01:00,385.1119782
2030,sc2015,02-04 12:00:00+01:00,380.1257415
2030,sc2015,02-04 13:00:00+01:00,379.3921843
2030,sc2015,02-04 14:00:00+01:00,365.7191086
2030,sc2015,02-04 15:00:00+01:00,361.0611958
2030,sc2015,02-04 16:00:00+01:00,359.8613288
2030,sc2015,02-04 17:00:00+01:00,364.2787673
2030,sc2015,02-04 18:00:00+01:00,376.2084773
2030,sc2015,02-04 19:00:00+01:00,403.4637576
2030,sc2015,02-04 20:00:00+01:00,405.6527304
2030,sc2015,02-04 21:00:00+01:00,395.2085779
2030,sc2015,02-04 22:00:00+01:00,366.9775102
2030,sc2015,02-04 23:00:00+01:00,332.8975407
2030,sc2015,02-05 00:00:00+01:00,302.9479513
2030,sc2015,02-05 01:00:00+01:00,277.224935
2030,sc2015,02-05 02:00:00+01:00,261.94975
2030,sc2015,02-05 03:00:00+01:00,255.9200652
2030,sc2015,02-05 04:00:00+01:00,255.581009
2030,sc2015,02-05 05:00:00+01:00,260.8432993
2030,sc2015,02-05 06:00:00+01:00,283.1739979
2030,sc2015,02-05 07:00:00+01:00,330.1466194
2030,sc2015,02-05 08:00:00+01:00,366.4195059
2030,sc2015,02-05 09:00:00+01:00,380.7997298
2030,sc2015,02-05 10:00:00+01:00,386.0914031
2030,sc2015,02-05 11:00:00+01:00,376.4486182
2030,sc2015,02-05 12:00:00+01:00,371.8373134
2030,sc2015,02-05 13:00:00+01:00,370.1765604
2030,sc2015,02-05 14:00:00+01:00,357.8230377
2030,sc2015,02-05 15:00:00+01:00,350.2542288
2030,sc2015,02-05 16:00:00+01:00,349.7996279
2030,sc2015,02-05 17:00:00+01:00,352.1600566
2030,sc2015,02-05 18:00:00+01:00,369.3528023
2030,sc2015,02-05 19:00:00+01:00,400.1051104
2030,sc2015,02-05 20:00:00+01:00,403.4576462
2030,sc2015,02-05 21:00:00+01:00,395.9290412
2030,sc2015,02-05 22:00:00+01:00,367.7705311
2030,sc2015,02-05 23:00:00+01:00,332.6497708
2030,sc2015,02-06 00:00:00+01:00,302.791985
2030,sc2015,02-06 01:00:00+01:00,277.0359992
2030,sc2015,02-06 02:00:00+01:00,263.2276053
2030,sc2015,02-06 03:00:00+01:00,256.4642033
2030,sc2015,02-06 04:00:00+01:00,254.8640403
2030,sc2015,02-06 05:00:00+01:00,259.2996938
2030,sc2015,02-06 06:00:00+01:00,283.1569602
2030,sc2015,02-06 07:00:00+01:00,335.2713219
2030,sc2015,02-06 08:00:00+01:00,370.9904402
2030,sc2015,02-06 09:00:00+01:00,387.9190623
2030,sc2015,02-06 10:00:00+01:00,391.8843396
2030,sc2015,02-06 11:00:00+01:00,381.3769463
2030,sc2015,02-06 12:00:00+01:00,373.0297896
2030,sc2015,02-06 13:00:00+01:00,372.0393566
2030,sc2015,02-06 14:00:00+01:00,359.941294
2030,sc2015,02-06 15:00:00+01:00,351.534194
2030,sc2015,02-06 16:00:00+01:00,350.6173257
2030,sc2015,02-06 17:00:00+01:00,354.7228179
2030,sc2015,02-06 18:00:00+01:00,367.1575104
2030,sc2015,02-06 19:00:00+01:00,393.6021027
2030,sc2015,02-06 20:00:00+01:00,394.3214534
2030,sc2015,02-06 21:00:00+01:00,386.9655698
2030,sc2015,02-06 22:00:00+01:00,365.0946411
2030,sc2015,02-06 23:00:00+01:00,336.8752008
2030,sc2015,02-07 00:00:00+01:00,306.8842608
2030,sc2015,02-07 01:00:00+01:00,279.9139292
2030,sc2015,02-07 02:00:00+01:00,261.0057888
2030,sc2015,02-07 03:00:00+01:00,249.9630467
2030,sc2015,02-07 04:00:00+01:00,244.3345085
2030,sc2015,02-07 05:00:00+01:00,244.4726919
2030,sc2015,02-07 06:00:00+01:00,250.913371
2030,sc2015,02-07 07:00:00+01:00,264.6134206
2030,sc2015,02-07 08:00:00+01:00,283.1183386
2030,sc2015,02-07 09:00:00+01:00,317.5227801
2030,sc2015,02-07 10:00:00+01:00,347.8266769
2030,sc2015,02-07 11:00:00+01:00,352.6239573
2030,sc2015,02-07 12:00:00+01:00,348.2313251
2030,sc2015,02-07 13:00:00+01:00,347.9743813
2030,sc2015,02-07 14:00:00+01:00,341.0763008
2030,sc2015,02-07 15:00:00+01:00,328.7021879
2030,sc2015,02-07 16:00:00+01:00,321.0347565
2030,sc2015,02-07 17:00:00+01:00,317.2236283
2030,sc2015,02-07 18:00:00+01:00,330.1321168
2030,sc2015,02-07 19:00:00+01:00,352.4982791
2030,sc2015,02-07 20:00:00+01:00,360.8925576
2030,sc2015,02-07 21:00:00+01:00,358.9632029
2030,sc2015,02-07 22:00:00+01:00,344.1620215
2030,sc2015,02-07 23:00:00+01:00,319.1831621
2030,sc2015,02-08 00:00:00+01:00,291.1102965
2030,sc2015,02-08 01:00:00+01:00,266.0757473
2030,sc2015,02-08 02:00:00+01:00,246.2259528
2030,sc2015,02-08 03:00:00+01:00,234.5517844
2030,sc2015,02-08 04:00:00+01:00,229.8569311
2030,sc2015,02-08 05:00:00+01:00,228.4899025
2030,sc2015,02-08 06:00:00+01:00,232.0953804
2030,sc2015,02-08 07:00:00+01:00,239.8519409
2030,sc2015,02-08 08:00:00+01:00,245.7663975
2030,sc2015,02-08 09:00:00+01:00,269.0775383
2030,sc2015,02-08 10:00:00+01:00,293.5924935
2030,sc2015,02-08 11:00:00+01:00,298.911675
2030,sc2015,02-08 12:00:00+01:00,292.6572673
2030,sc2015,02-08 13:00:00+01:00,294.5698973
2030,sc2015,02-08 14:00:00+01:00,293.7200127
2030,sc2015,02-08 15:00:00+01:00,282.2840558
2030,sc2015,02-08 16:00:00+01:00,272.7521708
2030,sc2015,02-08 17:00:00+01:00,272.0028485
2030,sc2015,02-08 18:00:00+01:00,291.8106085
2030,sc2015,02-08 19:00:00+01:00,328.8984806
2030,sc2015,02-08 20:00:00+01:00,346.462585
2030,sc2015,02-08 21:00:00+01:00,351.4288031
2030,sc2015,02-08 22:00:00+01:00,340.4383685
2030,sc2015,02-08 23:00:00+01:00,313.4786331
2030,sc2015,02-09 00:00:00+01:00,278.9778727
2030,sc2015,02-09 01:00:00+01:00,255.15852
2030,sc2015,02-09 02:00:00+01:00,242.2957955
2030,sc2015,02-09 03:00:00+01:00,235.3824365
2030,sc2015,02-09 04:00:00+01:00,233.9970398
2030,sc2015,02-09 05:00:00+01:00,240.4237369
2030,sc2015,02-09 06:00:00+01:00,272.5921178
2030,sc2015,02-09 07:00:00+01:00,326.9915367
2030,sc2015,02-09 08:00:00+01:00,365.8902956
2030,sc2015,02-09 09:00:00+01:00,386.503881
2030,sc2015,02-09 10:00:00+01:00,391.5068252
2030,sc2015,02-09 11:00:00+01:00,383.8579763
2030,sc2015,02-09 12:00:00+01:00,373.4166888
2030,sc2015,02-09 13:00:00+01:00,372.3325263
2030,sc2015,02-09 14:00:00+01:00,358.4240396
2030,sc2015,02-09 15:00:00+01:00,349.9177043
2030,sc2015,02-09 16:00:00+01:00,345.0735098
2030,sc2015,02-09 17:00:00+01:00,347.6071093
2030,sc2015,02-09 18:00:00+01:00,361.2972738
2030,sc2015,02-09 19:00:00+01:00,394.6523973
2030,sc2015,02-09 20:00:00+01:00,401.2012336
2030,sc2015,02-09 21:00:00+01:00,393.4223543
2030,sc2015,02-09 22:00:00+01:00,365.195074
2030,sc2015,02-09 23:00:00+01:00,328.4236196
2030,sc2015,02-10 00:00:00+01:00,298.7352443
2030,sc2015,02-10 01:00:00+01:00,275.4126088
2030,sc2015,02-10 02:00:00+01:00,261.2616232
2030,sc2015,02-10 03:00:00+01:00,254.4584428
2030,sc2015,02-10 04:00:00+01:00,252.0216081
2030,sc2015,02-10 05:00:00+01:00,257.9511117
2030,sc2015,02-10 06:00:00+01:00,284.2866925
2030,sc2015,02-10 07:00:00+01:00,335.6397951
2030,sc2015,02-10 08:00:00+01:00,369.9603207
2030,sc2015,02-10 09:00:00+01:00,385.5107802
2030,sc2015,02-10 10:00:00+01:00,388.5062456
2030,sc2015,02-10 11:00:00+01:00,383.0401221
2030,sc2015,02-10 12:00:00+01:00,378.0513639
2030,sc2015,02-10 13:00:00+01:00,377.7569794
2030,sc2015,02-10 14:00:00+01:00,364.629335
2030,sc2015,02-10 15:00:00+01:00,359.6623002
2030,sc2015,02-10 16:00:00+01:00,357.5925234
2030,sc2015,02-10 17:00:00+01:00,357.9635894
2030,sc2015,02-10 18:00:00+01:00,368.4869314
2030,sc2015,02-10 19:00:00+01:00,394.13983
2030,sc2015,02-10 20:00:00+01:00,400.2391186
2030,sc2015,02-10 21:00:00+01:00,392.9294688
2030,sc2015,02-10 22:00:00+01:00,365.5439984
2030,sc2015,02-10 23:00:00+01:00,329.6112571
2030,sc2015,02-11 00:00:00+01:00,298.7866671
2030,sc2015,02-11 01:00:00+01:00,272.8801391
2030,sc2015,02-11 02:00:00+01:00,258.1794483
2030,sc2015,02-11 03:00:00+01:00,253.427299
2030,sc2015,02-11 04:00:00+01:00,251.6437058
2030,sc2015,02-11 05:00:00+01:00,257.3601003
2030,sc2015,02-11 06:00:00+01:00,282.3734196
2030,sc2015,02-11 07:00:00+01:00,333.434819
2030,sc2015,02-11 08:00:00+01:00,366.6944265
2030,sc2015,02-11 09:00:00+01:00,377.9437886
2030,sc2015,02-11 10:00:00+01:00,386.1485527
2030,sc2015,02-11 11:00:00+01:00,383.2856971
2030,sc2015,02-11 12:00:00+01:00,375.5444048
2030,sc2015,02-11 13:00:00+01:00,372.7302465
2030,sc2015,02-11 14:00:00+01:00,357.5193873
2030,sc2015,02-11 15:00:00+01:00,350.4091369
2030,sc2015,02-11 16:00:00+01:00,347.7769794
