Period,Scenario,LoadLevel,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30
2030,sc01,05-07 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-07 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-08 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-09 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-10 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-11 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-12 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-13 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-14 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-15 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-16 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-17 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-18 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-19 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-20 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-21 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-22 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-23 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-24 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-25 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-26 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-27 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-28 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 19:00:00+02:00,0.0,0.0,0.051256000319998024,0.0,0.0,0.051256000319998024
2030,sc01,05-29 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-29 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-30 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-30 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-30 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-30 07:00:00+02:00,0.0,0.0,0.009938666559999643,0.0,0.0,0.009938666559999643
2030,sc01,05-30 09:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 11:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 13:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 15:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 17:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 19:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 21:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-30 23:00:00+02:00,0.0,0.0,0.0024846666399999107,0.0,0.0,0.0024846666399999107
2030,sc01,05-31 01:00:00+02:00,0.0,0.0,0.1039693331999999,0.0,0.0,0.1039693331999999
2030,sc01,05-31 03:00:00+02:00,0.0,0.0,0.1039693331999999,0.0,0.0,0.1039693331999999
2030,sc01,05-31 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-31 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-31 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-31 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-31 13:00:00+02:00,0.0,0.0,0.020846665999999514,0.0,0.0,0.020846665999999514
2030,sc01,05-31 15:00:00+02:00,0.08649700000000016,0.0,0.1039693331999999,0.08649700000000016,0.0,0.1039693331999999
2030,sc01,05-31 17:00:00+02:00,0.0,0.0,0.1039693331999999,0.0,0.0,0.1039693331999999
2030,sc01,05-31 19:00:00+02:00,0.0,0.0,0.2079386663999998,0.0,0.0,0.2079386663999998
2030,sc01,05-31 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,05-31 23:00:00+02:00,0.053227000000000024,0.0,0.1039693331999999,0.053227000000000024,0.0,0.1039693331999999
2030,sc01,06-01 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-01 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-02 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-02 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,06-02 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
