,,,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,06-27 09:00:00+02:00,86.571828,77.754327,144.28638,59.317734,56.912961,109.016376,100.198875,137.072061,140.278425,156.310245,0,0,212.421615,155.508654,254.104347,80.1591,0,266.929803,145.087971,102.603648,0,0,0,0
2030,sc01,06-27 10:00:00+02:00,90.2169576,81.0281934,150.361596,61.8153228,59.3092962,113.6065392,104.417775,142.8435162,146.184885,162.891729,0,0,221.365683,162.0563868,264.8034774,83.53422,0,278.1689526,151.1969382,106.9238016,0,0,0,0
2030,sc01,06-27 11:00:00+02:00,91.12824,81.84666,151.8804,62.43972,59.90838,114.75408,105.4725,144.28638,147.6615,164.5371,0,0,223.6017,163.69332,267.47826,84.378,0,280.97874,152.72418,108.00384,0,0,0,0
2030,sc01,06-27 12:00:00+02:00,90.2169576,81.0281934,150.361596,61.8153228,59.3092962,113.6065392,104.417775,142.8435162,146.184885,162.891729,0,0,221.365683,162.0563868,264.8034774,83.53422,0,278.1689526,151.1969382,106.9238016,0,0,0,0
2030,sc01,06-27 13:00:00+02:00,91.12824,81.84666,151.8804,62.43972,59.90838,114.75408,105.4725,144.28638,147.6615,164.5371,0,0,223.6017,163.69332,267.47826,84.378,0,280.97874,152.72418,108.00384,0,0,0,0
2030,sc01,06-27 14:00:00+02:00,91.12824,81.84666,151.8804,62.43972,59.90838,114.75408,105.4725,144.28638,147.6615,164.5371,0,0,223.6017,163.69332,267.47826,84.378,0,280.97874,152.72418,108.00384,0,0,0,0
2030,sc01,06-27 15:00:00+02:00,88.3943928,79.3912602,147.323988,60.5665284,58.1111286,111.3114576,102.308325,139.9577886,143.231655,159.600987,0,0,216.893649,158.7825204,259.4539122,81.84666,0,272.5493778,148.1424546,104.7637248,0,0,0,0
2030,sc01,06-27 16:00:00+02:00,87.4831104,78.5727936,145.805184,59.9421312,57.5120448,110.1639168,101.2536,138.5149248,141.75504,157.955616,0,0,214.657632,157.1455872,256.7791296,81.00288,0,269.7395904,146.6152128,103.6836864,0,0,0,0
2030,sc01,06-27 17:00:00+02:00,87.4831104,78.5727936,145.805184,59.9421312,57.5120448,110.1639168,101.2536,138.5149248,141.75504,157.955616,0,0,214.657632,157.1455872,256.7791296,81.00288,0,269.7395904,146.6152128,103.6836864,0,0,0,0
2030,sc01,06-27 18:00:00+02:00,84.7492632,76.1173938,141.248772,58.0689396,55.7147934,106.7212944,98.089425,134.1863334,137.325195,153.019503,0,0,207.949581,152.2347876,248.7547818,78.47154,0,261.3102282,142.0334874,100.4435712,0,0,0,0
2030,sc01,06-27 19:00:00+02:00,83.8379808,75.2989272,139.729968,57.4445424,55.1157096,105.5737536,97.0347,132.7434696,135.84858,151.374132,0,0,205.713564,150.5978544,246.0799992,77.62776,0,258.5004408,140.5062456,99.3635328,0,0,0,0
2030,sc01,06-27 20:00:00+02:00,83.8379808,75.2989272,139.729968,57.4445424,55.1157096,105.5737536,97.0347,132.7434696,135.84858,151.374132,0,0,205.713564,150.5978544,246.0799992,77.62776,0,258.5004408,140.5062456,99.3635328,0,0,0,0
2030,sc01,06-27 21:00:00+02:00,84.7492632,76.1173938,141.248772,58.0689396,55.7147934,106.7212944,98.089425,134.1863334,137.325195,153.019503,0,0,207.949581,152.2347876,248.7547818,78.47154,0,261.3102282,142.0334874,100.4435712,0,0,0,0
2030,sc01,06-27 22:00:00+02:00,79.2815688,71.2065942,132.135948,54.3225564,52.1202906,99.8360496,91.761075,125.5291506,128.465505,143.147277,0,0,194.533479,142.4131884,232.7060862,73.40886,0,244.4515038,132.8700366,93.9633408,0,0,0,0
2030,sc01,06-27 23:00:00+02:00,65.6123328,58.9295952,109.353888,44.9565984,43.1340336,82.6229376,75.9402,103.8861936,106.31628,118.466712,0,0,160.993224,117.8591904,192.5843472,60.75216,0,202.3046928,109.9614096,77.7627648,0,0,0,0
2030,sc01,06-28 00:00:00+02:00,57.1318272,51.3128448,95.219712,39.1458816,37.5588864,71.9437824,66.1248,90.4587264,92.57472,103.154688,0,0,140.184576,102.6256896,167.6924928,52.89984,0,176.1564672,95.7487104,67.7117952,0,0,0,0
2030,sc01,06-28 01:00:00+02:00,53.561088,48.105792,89.26848,36.699264,35.211456,67.447296,61.992,84.805056,86.7888,96.70752,0,0,131.42304,96.211584,157.211712,49.5936,0,165.146688,89.764416,63.479808,0,0,0,0
2030,sc01,06-28 02:00:00+02:00,51.7757184,46.5022656,86.292864,35.4759552,34.0377408,65.1990528,59.9256,81.9782208,83.89584,93.483936,0,0,127.042272,93.0045312,151.9713216,47.94048,0,159.6417984,86.7722688,61.3638144,0,0,0,0
2030,sc01,06-28 03:00:00+02:00,49.9903488,44.8987392,83.317248,34.2526464,32.8640256,62.9508096,57.8592,79.1513856,81.00288,90.260352,0,0,122.661504,89.7974784,146.7309312,46.28736,0,154.1369088,83.7801216,59.2478208,0,0,0,0
2030,sc01,06-28 04:00:00+02:00,49.9903488,44.8987392,83.317248,34.2526464,32.8640256,62.9508096,57.8592,79.1513856,81.00288,90.260352,0,0,122.661504,89.7974784,146.7309312,46.28736,0,154.1369088,83.7801216,59.2478208,0,0,0,0
2030,sc01,06-28 05:00:00+02:00,51.7757184,46.5022656,86.292864,35.4759552,34.0377408,65.1990528,59.9256,81.9782208,83.89584,93.483936,0,0,127.042272,93.0045312,151.9713216,47.94048,0,159.6417984,86.7722688,61.3638144,0,0,0,0
2030,sc01,06-28 06:00:00+02:00,57.1318272,51.3128448,95.219712,39.1458816,37.5588864,71.9437824,66.1248,90.4587264,92.57472,103.154688,0,0,140.184576,102.6256896,167.6924928,52.89984,0,176.1564672,95.7487104,67.7117952,0,0,0,0
2030,sc01,06-28 07:00:00+02:00,67.8440448,60.9340032,113.073408,46.4857344,44.6011776,85.4332416,78.5232,107.4197376,109.93248,122.496192,0,0,166.469184,121.8680064,199.1348352,62.81856,0,209.1858048,113.7015936,80.4077568,0,0,0,0
2030,sc01,06-28 08:00:00+02:00,77.6635776,69.7533984,129.439296,53.2139328,51.0566112,97.7985792,89.8884,122.9673312,125.84376,140.225904,0,0,190.563408,139.5067968,227.9569824,71.91072,0,239.4626976,130.1584032,92.0457216,0,0,0,0
2030,sc01,06-28 09:00:00+02:00,84.805056,76.167504,141.34176,58.107168,55.751472,106.791552,98.154,134.274672,137.4156,153.12024,0,0,208.08648,152.335008,248.918544,78.5232,0,261.482256,142.126992,100.509696,0,0,0,0
2030,sc01,06-28 10:00:00+02:00,88.3757952,79.3745568,147.292992,60.5537856,58.0989024,111.2880384,102.2868,139.9283424,143.20152,159.567408,0,0,216.848016,158.7491136,259.3993248,81.82944,0,272.4920352,148.1112864,104.7416832,0,0,0,0
2030,sc01,06-28 11:00:00+02:00,89.26848,80.17632,148.7808,61.16544,58.68576,112.41216,103.32,141.34176,144.648,161.1792,0,0,219.0384,160.35264,262.01952,82.656,0,275.24448,149.60736,105.79968,0,0,0,0
2030,sc01,06-28 12:00:00+02:00,88.3757952,79.3745568,147.292992,60.5537856,58.0989024,111.2880384,102.2868,139.9283424,143.20152,159.567408,0,0,216.848016,158.7491136,259.3993248,81.82944,0,272.4920352,148.1112864,104.7416832,0,0,0,0
2030,sc01,06-28 13:00:00+02:00,89.26848,80.17632,148.7808,61.16544,58.68576,112.41216,103.32,141.34176,144.648,161.1792,0,0,219.0384,160.35264,262.01952,82.656,0,275.24448,149.60736,105.79968,0,0,0,0
2030,sc01,06-28 14:00:00+02:00,89.26848,80.17632,148.7808,61.16544,58.68576,112.41216,103.32,141.34176,144.648,161.1792,0,0,219.0384,160.35264,262.01952,82.656,0,275.24448,149.60736,105.79968,0,0,0,0
2030,sc01,06-28 15:00:00+02:00,86.5904256,77.7710304,144.317376,59.3304768,56.9251872,109.0397952,100.2204,137.1015072,140.30856,156.343824,0,0,212.467248,155.5420608,254.1589344,80.17632,0,266.9871456,145.1191392,102.6256896,0,0,0,0
2030,sc01,06-28 16:00:00+02:00,85.6977408,76.9692672,142.829568,58.7188224,56.3383296,107.9156736,99.1872,135.6880896,138.86208,154.732032,0,0,210.276864,153.9385344,251.5387392,79.34976,0,264.2347008,143.6230656,101.5676928,0,0,0,0
2030,sc01,06-28 17:00:00+02:00,85.6977408,76.9692672,142.829568,58.7188224,56.3383296,107.9156736,99.1872,135.6880896,138.86208,154.732032,0,0,210.276864,153.9385344,251.5387392,79.34976,0,264.2347008,143.6230656,101.5676928,0,0,0,0
2030,sc01,06-28 18:00:00+02:00,83.0196864,74.5639776,138.366144,56.8838592,54.5777568,104.5433088,96.0876,131.4478368,134.52264,149.896656,0,0,203.705712,149.1279552,243.6781536,76.87008,0,255.9773664,139.1348448,98.3937024,0,0,0,0
2030,sc01,06-28 19:00:00+02:00,82.1270016,73.7622144,136.878336,56.2722048,53.9908992,103.4191872,95.0544,130.0344192,133.07616,148.284864,0,0,201.515328,147.5244288,241.0579584,76.04352,0,253.2249216,137.6387712,97.3357056,0,0,0,0
2030,sc01,06-28 20:00:00+02:00,82.1270016,73.7622144,136.878336,56.2722048,53.9908992,103.4191872,95.0544,130.0344192,133.07616,148.284864,0,0,201.515328,147.5244288,241.0579584,76.04352,0,253.2249216,137.6387712,97.3357056,0,0,0,0
2030,sc01,06-28 21:00:00+02:00,83.0196864,74.5639776,138.366144,56.8838592,54.5777568,104.5433088,96.0876,131.4478368,134.52264,149.896656,0,0,203.705712,149.1279552,243.6781536,76.87008,0,255.9773664,139.1348448,98.3937024,0,0,0,0
2030,sc01,06-28 22:00:00+02:00,77.6635776,69.7533984,129.439296,53.2139328,51.0566112,97.7985792,89.8884,122.9673312,125.84376,140.225904,0,0,190.563408,139.5067968,227.9569824,71.91072,0,239.4626976,130.1584032,92.0457216,0,0,0,0
2030,sc01,06-28 23:00:00+02:00,64.2733056,57.7269504,107.122176,44.0391168,42.2537472,80.9367552,74.3904,101.7660672,104.14656,116.049024,0,0,157.707648,115.4539008,188.6540544,59.51232,0,198.1760256,107.7172992,76.1757696,0,0,0,0
2030,sc01,06-29 00:00:00+02:00,55.9415808,50.2438272,93.235968,38.3303424,36.7764096,70.4449536,64.7472,88.5741696,90.64608,101.005632,0,0,137.264064,100.4876544,164.1988992,51.79776,0,172.4865408,93.7539456,66.3011328,0,0,0,0
2030,sc01,06-29 01:00:00+02:00,52.445232,47.103588,87.40872,35.934696,34.477884,66.042144,60.7005,83.038284,84.9807,94.69278,0,0,128.68506,94.207176,153.936468,48.5604,0,161.706132,87.894324,62.157312,0,0,0,0
2030,sc01,06-29 02:00:00+02:00,50.6970576,45.5334684,84.495096,34.7368728,33.3286212,63.8407392,58.67715,80.2703412,82.14801,91.536354,0,0,124.395558,91.0669368,148.8052524,46.94172,0,156.3159276,84.9645132,60.0854016,0,0,0,0
2030,sc01,06-29 03:00:00+02:00,48.9488832,43.9633488,81.581472,33.5390496,32.1793584,61.6393344,56.6538,77.5023984,79.31532,88.379928,0,0,120.106056,87.9266976,143.6740368,45.32304,0,150.9257232,82.0347024,58.0134912,0,0,0,0
2030,sc01,06-29 04:00:00+02:00,48.9488832,43.9633488,81.581472,33.5390496,32.1793584,61.6393344,56.6538,77.5023984,79.31532,88.379928,0,0,120.106056,87.9266976,143.6740368,45.32304,0,150.9257232,82.0347024,58.0134912,0,0,0,0
2030,sc01,06-29 05:00:00+02:00,50.6970576,45.5334684,84.495096,34.7368728,33.3286212,63.8407392,58.67715,80.2703412,82.14801,91.536354,0,0,124.395558,91.0669368,148.8052524,46.94172,0,156.3159276,84.9645132,60.0854016,0,0,0,0
2030,sc01,06-29 06:00:00+02:00,55.9415808,50.2438272,93.235968,38.3303424,36.7764096,70.4449536,64.7472,88.5741696,90.64608,101.005632,0,0,137.264064,100.4876544,164.1988992,51.79776,0,172.4865408,93.7539456,66.3011328,0,0,0,0
2030,sc01,06-29 07:00:00+02:00,66.4306272,59.6645448,110.717712,45.5172816,43.6719864,83.6533824,76.8873,105.1818264,107.64222,119.944188,0,0,163.001076,119.3290896,194.9861928,61.50984,0,204.8277672,111.3328104,78.7325952,0,0,0,0
2030,sc01,06-29 08:00:00+02:00,76.0455864,68.3002026,126.742644,52.1053092,49.9929318,95.7611088,88.015725,120.4055118,123.222015,137.304531,0,0,186.593337,136.6004052,223.2078786,70.41258,0,234.4738914,127.4467698,90.1281024,0,0,0,0
2030,sc01,06-29 09:00:00+02:00,83.038284,74.580681,138.39714,56.896602,54.589983,104.566728,96.109125,131.477283,134.552775,149.930235,0,0,203.751345,149.161362,243.732741,76.8873,0,256.034709,139.166013,98.415744,0,0,0,0
2030,sc01,06-29 10:00:00+02:00,86.5346328,77.7209202,144.224388,59.2922484,56.8885086,108.9695376,100.155825,137.0131686,140.218155,156.243087,0,0,212.330349,155.4418404,253.9951722,80.12466,0,266.8151178,145.0256346,102.5595648,0,0,0,0
2030,sc01,06-29 11:00:00+02:00,87.40872,78.50598,145.6812,59.89116,57.46314,110.07024,101.1675,138.39714,141.6345,157.8213,0,0,214.4751,157.01196,256.56078,80.934,0,269.51022,146.49054,103.59552,0,0,0,0
2030,sc01,06-29 12:00:00+02:00,86.5346328,77.7209202,144.224388,59.2922484,56.8885086,108.9695376,100.155825,137.0131686,140.218155,156.243087,0,0,212.330349,155.4418404,253.9951722,80.12466,0,266.8151178,145.0256346,102.5595648,0,0,0,0
2030,sc01,06-29 13:00:00+02:00,87.40872,78.50598,145.6812,59.89116,57.46314,110.07024,101.1675,138.39714,141.6345,157.8213,0,0,214.4751,157.01196,256.56078,80.934,0,269.51022,146.49054,103.59552,0,0,0,0
2030,sc01,06-29 14:00:00+02:00,87.40872,78.50598,145.6812,59.89116,57.46314,110.07024,101.1675,138.39714,141.6345,157.8213,0,0,214.4751,157.01196,256.56078,80.934,0,269.51022,146.49054,103.59552,0,0,0,0
2030,sc01,06-29 15:00:00+02:00,84.7864584,76.1508006,141.310764,58.0944252,55.7392458,106.7681328,98.132475,134.2452258,137.385465,153.086661,0,0,208.040847,152.3016012,248.8639566,78.50598,0,261.4249134,142.0958238,100.4876544,0,0,0,0
2030,sc01,06-29 16:00:00+02:00,83.9123712,75.3657408,139.853952,57.4955136,55.1646144,105.6674304,97.1208,132.8612544,135.96912,151.508448,0,0,205.896096,150.7314816,246.2983488,77.69664,0,258.7298112,140.6309184,99.4516992,0,0,0,0
2030,sc01,06-29 17:00:00+02:00,83.9123712,75.3657408,139.853952,57.4955136,55.1646144,105.6674304,97.1208,132.8612544,135.96912,151.508448,0,0,205.896096,150.7314816,246.2983488,77.69664,0,258.7298112,140.6309184,99.4516992,0,0,0,0
2030,sc01,06-29 18:00:00+02:00,81.2901096,73.0105614,135.483516,55.6987788,53.4407202,102.3653232,94.085775,128.7093402,131.720085,146.773809,0,0,199.461843,146.0211228,238.6015254,75.26862,0,250.6445046,136.2362022,96.3438336,0,0,0,0
2030,sc01,06-29 19:00:00+02:00,80.4160224,72.2255016,134.026704,55.0998672,52.8660888,101.2646208,93.0741,127.3253688,130.30374,145.195596,0,0,197.317092,144.4510032,236.0359176,74.45928,0,247.9494024,134.7712968,95.3078784,0,0,0,0
2030,sc01,06-29 20:00:00+02:00,80.4160224,72.2255016,134.026704,55.0998672,52.8660888,101.2646208,93.0741,127.3253688,130.30374,145.195596,0,0,197.317092,144.4510032,236.0359176,74.45928,0,247.9494024,134.7712968,95.3078784,0,0,0,0
2030,sc01,06-29 21:00:00+02:00,81.2901096,73.0105614,135.483516,55.6987788,53.4407202,102.3653232,94.085775,128.7093402,131.720085,146.773809,0,0,199.461843,146.0211228,238.6015254,75.26862,0,250.6445046,136.2362022,96.3438336,0,0,0,0
2030,sc01,06-29 22:00:00+02:00,76.0455864,68.3002026,126.742644,52.1053092,49.9929318,95.7611088,88.015725,120.4055118,123.222015,137.304531,0,0,186.593337,136.6004052,223.2078786,70.41258,0,234.4738914,127.4467698,90.1281024,0,0,0,0
2030,sc01,06-29 23:00:00+02:00,62.9342784,56.5243056,104.890464,43.1216352,41.3734608,79.2505728,72.8406,99.6459408,101.97684,113.631336,0,0,154.422072,113.0486112,184.7237616,58.27248,0,194.0473584,105.4731888,74.5887744,0,0,0,0
2030,sc01,06-30 00:00:00+02:00,52.9845624,47.5879866,88.307604,36.3042372,34.8324438,66.7213008,61.324725,83.8922238,85.854615,95.666571,0,0,130.008417,95.1759732,155.5195026,49.05978,0,163.3690674,88.7982018,62.7965184,0,0,0,0
2030,sc01,06-30 01:00:00+02:00,50.120532,45.015663,83.53422,34.341846,32.949609,63.114744,58.009875,79.357509,81.213825,90.495405,0,0,122.980935,90.031326,147.113043,46.4079,0,154.538307,83.998299,59.402112,0,0,0,0
2030,sc01,06-30 02:00:00+02:00,47.2565016,42.4433394,78.760836,32.3794548,31.0667742,59.5081872,54.695025,74.8227942,76.573035,85.324239,0,0,115.953453,84.8866788,138.7065834,43.75602,0,145.7075466,79.1983962,56.0077056,0,0,0,0
2030,sc01,06-30 03:00:00+02:00,46.540494,41.8002585,77.56749,31.888857,30.5960655,58.606548,53.8663125,73.6891155,75.4128375,84.0314475,0,0,114.1965825,83.600517,136.6049685,43.09305,0,143.4998565,77.9984205,55.159104,0,0,0,0
2030,sc01,06-30 04:00:00+02:00,45.8244864,41.1571776,76.374144,31.3982592,30.1253568,57.7049088,53.0376,72.5554368,74.25264,82.738656,0,0,112.439712,82.3143552,134.5033536,42.43008,0,141.2921664,76.7984448,54.3105024,0,0,0,0
2030,sc01,06-30 05:00:00+02:00,44.3924712,39.8710158,73.987452,30.4170636,29.1839394,55.9016304,51.380175,70.2880794,71.932245,80.153073,0,0,108.925971,79.7420316,130.3001238,41.10414,0,136.8767862,74.3984934,52.6132992,0,0,0,0
2030,sc01,06-30 06:00:00+02:00,44.3924712,39.8710158,73.987452,30.4170636,29.1839394,55.9016304,51.380175,70.2880794,71.932245,80.153073,0,0,108.925971,79.7420316,130.3001238,41.10414,0,136.8767862,74.3984934,52.6132992,0,0,0,0
2030,sc01,06-30 07:00:00+02:00,47.2565016,42.4433394,78.760836,32.3794548,31.0667742,59.5081872,54.695025,74.8227942,76.573035,85.324239,0,0,115.953453,84.8866788,138.7065834,43.75602,0,145.7075466,79.1983962,56.0077056,0,0,0,0
2030,sc01,06-30 08:00:00+02:00,57.9966156,52.0895529,96.661026,39.7384218,38.1274047,73.0327752,67.1257125,91.8279747,93.9759975,104.7161115,0,0,142.3065105,104.1791058,170.2308069,53.70057,0,178.8228981,97.1980317,68.7367296,0,0,0,0
2030,sc01,06-30 09:00:00+02:00,61.5766536,55.3049574,102.627756,42.1914108,40.4809482,77.5409712,71.269275,97.4963682,99.776985,111.180069,0,0,151.090863,110.6099148,180.7388814,57.01542,0,189.8613486,103.1979102,72.9797376,0,0,0,0
2030,sc01,06-30 10:00:00+02:00,65.1566916,58.5203619,108.594486,44.6443998,42.8344917,82.0491672,75.4128375,103.1647617,105.5779725,117.6440265,0,0,159.8752155,117.0407238,191.2469559,60.33027,0,200.8997991,109.1977887,77.2227456,0,0,0,0
2030,sc01,06-30 11:00:00+02:00,66.5887068,59.8065237,110.981178,45.6255954,43.7759091,83.8524456,77.0702625,105.4321191,107.8983675,120.2296095,0,0,163.3889565,119.6130474,195.4501857,61.65621,0,205.3151793,111.5977401,78.9199488,0,0,0,0
2030,sc01,06-30 12:00:00+02:00,66.5887068,59.8065237,110.981178,45.6255954,43.7759091,83.8524456,77.0702625,105.4321191,107.8983675,120.2296095,0,0,163.3889565,119.6130474,195.4501857,61.65621,0,205.3151793,111.5977401,78.9199488,0,0,0,0
2030,sc01,06-30 13:00:00+02:00,65.8726992,59.1634428,109.787832,45.1349976,43.3052004,82.9508064,76.24155,104.2984404,106.73817,118.936818,0,0,161.632086,118.3268856,193.3485708,60.99324,0,203.1074892,110.3977644,78.0713472,0,0,0,0
2030,sc01,06-30 14:00:00+02:00,65.1566916,58.5203619,108.594486,44.6443998,42.8344917,82.0491672,75.4128375,103.1647617,105.5779725,117.6440265,0,0,159.8752155,117.0407238,191.2469559,60.33027,0,200.8997991,109.1977887,77.2227456,0,0,0,0
2030,sc01,06-30 15:00:00+02:00,65.1566916,58.5203619,108.594486,44.6443998,42.8344917,82.0491672,75.4128375,103.1647617,105.5779725,117.6440265,0,0,159.8752155,117.0407238,191.2469559,60.33027,0,200.8997991,109.1977887,77.2227456,0,0,0,0
2030,sc01,06-30 16:00:00+02:00,65.8726992,59.1634428,109.787832,45.1349976,43.3052004,82.9508064,76.24155,104.2984404,106.73817,118.936818,0,0,161.632086,118.3268856,193.3485708,60.99324,0,203.1074892,110.3977644,78.0713472,0,0,0,0
2030,sc01,06-30 17:00:00+02:00,67.3047144,60.4496046,112.174524,46.1161932,44.2466178,84.7540848,77.898975,106.5657978,109.058565,121.522401,0,0,165.145827,120.8992092,197.5518006,62.31918,0,207.5228694,112.7977158,79.7685504,0,0,0,0
2030,sc01,06-30 18:00:00+02:00,68.020722,61.0926855,113.36787,46.606791,44.7173265,85.655724,78.7276875,107.6994765,110.2187625,122.8151925,0,0,166.9026975,122.185371,199.6534155,62.98215,0,209.7305595,113.9976915,80.617152,0,0,0,0
2030,sc01,06-30 19:00:00+02:00,68.020722,61.0926855,113.36787,46.606791,44.7173265,85.655724,78.7276875,107.6994765,110.2187625,122.8151925,0,0,166.9026975,122.185371,199.6534155,62.98215,0,209.7305595,113.9976915,80.617152,0,0,0,0
2030,sc01,06-30 20:00:00+02:00,71.60076,64.30809,119.3346,49.05978,47.07087,90.16392,82.87125,113.36787,116.01975,129.27915,0,0,175.68705,128.61618,210.16149,66.297,0,220.76901,119.99757,84.86016,0,0,0,0
2030,sc01,06-30 21:00:00+02:00,66.5887068,59.8065237,110.981178,45.6255954,43.7759091,83.8524456,77.0702625,105.4321191,107.8983675,120.2296095,0,0,163.3889565,119.6130474,195.4501857,61.65621,0,205.3151793,111.5977401,78.9199488,0,0,0,0
2030,sc01,06-30 22:00:00+02:00,63.0086688,56.5911192,105.014448,43.1726064,41.4223656,79.3442496,72.9267,99.7637256,102.09738,113.765652,0,0,154.604604,113.1822384,184.9421112,58.34136,0,194.2767288,105.5978616,74.6769408,0,0,0,0
2030,sc01,06-30 23:00:00+02:00,57.280608,51.446472,95.46768,39.247824,37.656696,72.131136,66.297,90.694296,92.8158,103.42332,0,0,140.54964,102.892944,168.129192,53.0376,0,176.615208,95.998056,67.888128,0,0,0,0
2030,sc01,07-01 00:00:00+02:00,51.60834,46.351935,86.0139,35.36127,33.927705,64.98828,59.731875,81.713205,83.624625,93.181725,0,0,126.631575,92.70387,151.480035,47.7855,0,159.125715,86.491755,61.16544,0,0,0,0
2030,sc01,07-01 01:00:00+02:00,48.8187,43.846425,81.3645,33.44985,32.093775,61.4754,56.503125,77.296275,79.104375,88.144875,0,0,119.786625,87.69285,143.291925,45.2025,0,150.524325,81.816525,57.8592,0,0,0,0
2030,sc01,07-01 02:00:00+02:00,46.02906,41.340915,76.7151,31.53843,30.259845,57.96252,53.274375,72.879345,74.584125,83.108025,0,0,112.941675,82.68183,135.103815,42.6195,0,141.922935,77.141295,54.55296,0,0,0,0
2030,sc01,07-01 03:00:00+02:00,45.33165,40.7145375,75.55275,31.060575,29.8013625,57.0843,52.4671875,71.7751125,73.4540625,81.8488125,0,0,111.2304375,81.429075,133.0567875,41.97375,0,139.7725875,75.9724875,53.7264,0,0,0,0
2030,sc01,07-01 04:00:00+02:00,44.63424,40.08816,74.3904,30.58272,29.34288,56.20608,51.66,70.67088,72.324,80.5896,0,0,109.5192,80.17632,131.00976,41.328,0,137.62224,74.80368,52.89984,0,0,0,0
2030,sc01,07-01 05:00:00+02:00,43.23942,38.835405,72.0657,29.62701,28.425915,54.44964,50.045625,68.462415,70.063875,78.071175,0,0,106.096725,77.67081,126.915705,40.0365,0,133.321545,72.466065,51.24672,0,0,0,0
2030,sc01,07-01 06:00:00+02:00,43.23942,38.835405,72.0657,29.62701,28.425915,54.44964,50.045625,68.462415,70.063875,78.071175,0,0,106.096725,77.67081,126.915705,40.0365,0,133.321545,72.466065,51.24672,0,0,0,0
2030,sc01,07-01 07:00:00+02:00,46.02906,41.340915,76.7151,31.53843,30.259845,57.96252,53.274375,72.879345,74.584125,83.108025,0,0,112.941675,82.68183,135.103815,42.6195,0,141.922935,77.141295,54.55296,0,0,0,0
2030,sc01,07-01 08:00:00+02:00,56.49021,50.7365775,94.15035,38.706255,37.1370825,71.13582,65.3821875,89.4428325,91.5350625,101.9962125,0,0,138.6102375,101.473155,165.8092275,52.30575,0,174.1781475,94.6734075,66.95136,0,0,0,0
2030,sc01,07-01 09:00:00+02:00,59.97726,53.868465,99.9621,41.09553,39.429495,75.52692,69.418125,94.963995,97.185375,108.292275,0,0,147.166425,107.73693,176.044365,55.5345,0,184.929885,100.517445,71.08416,0,0,0,0
2030,sc01,07-01 10:00:00+02:00,63.46431,57.0003525,105.77385,43.484805,41.7219075,79.91802,73.4540625,100.4851575,102.8356875,114.5883375,0,0,155.7226125,114.000705,186.2795025,58.76325,0,195.6816225,106.3614825,75.21696,0,0,0,0
2030,sc01,07-01 11:00:00+02:00,64.85913,58.2531075,108.09855,44.440515,42.6388725,81.67446,75.0684375,102.6936225,105.0958125,117.1067625,0,0,159.1450875,116.506215,190.3735575,60.05475,0,199.9823175,108.6990975,76.87008,0,0,0,0
2030,sc01,07-01 12:00:00+02:00,64.85913,58.2531075,108.09855,44.440515,42.6388725,81.67446,75.0684375,102.6936225,105.0958125,117.1067625,0,0,159.1450875,116.506215,190.3735575,60.05475,0,199.9823175,108.6990975,76.87008,0,0,0,0
2030,sc01,07-01 13:00:00+02:00,64.16172,57.62673,106.9362,43.96266,42.18039,80.79624,74.26125,101.58939,103.96575,115.84755,0,0,157.43385,115.25346,188.32653,59.409,0,197.83197,107.53029,76.04352,0,0,0,0
2030,sc01,07-01 14:00:00+02:00,63.46431,57.0003525,105.77385,43.484805,41.7219075,79.91802,73.4540625,100.4851575,102.8356875,114.5883375,0,0,155.7226125,114.000705,186.2795025,58.76325,0,195.6816225,106.3614825,75.21696,0,0,0,0
2030,sc01,07-01 15:00:00+02:00,63.46431,57.0003525,105.77385,43.484805,41.7219075,79.91802,73.4540625,100.4851575,102.8356875,114.5883375,0,0,155.7226125,114.000705,186.2795025,58.76325,0,195.6816225,106.3614825,75.21696,0,0,0,0
2030,sc01,07-01 16:00:00+02:00,64.16172,57.62673,106.9362,43.96266,42.18039,80.79624,74.26125,101.58939,103.96575,115.84755,0,0,157.43385,115.25346,188.32653,59.409,0,197.83197,107.53029,76.04352,0,0,0,0
2030,sc01,07-01 17:00:00+02:00,65.55654,58.879485,109.2609,44.91837,43.097355,82.55268,75.875625,103.797855,106.225875,118.365975,0,0,160.856325,117.75897,192.420585,60.7005,0,202.132665,109.867905,77.69664,0,0,0,0
2030,sc01,07-01 18:00:00+02:00,66.25395,59.5058625,110.42325,45.396225,43.5558375,83.4309,76.6828125,104.9020875,107.3559375,119.6251875,0,0,162.5675625,119.011725,194.4676125,61.34625,0,204.2830125,111.0367125,78.5232,0,0,0,0
2030,sc01,07-01 19:00:00+02:00,66.25395,59.5058625,110.42325,45.396225,43.5558375,83.4309,76.6828125,104.9020875,107.3559375,119.6251875,0,0,162.5675625,119.011725,194.4676125,61.34625,0,204.2830125,111.0367125,78.5232,0,0,0,0
2030,sc01,07-01 20:00:00+02:00,69.741,62.63775,116.235,47.7855,45.84825,87.822,80.71875,110.42325,113.00625,125.92125,0,0,171.12375,125.2755,204.70275,64.575,0,215.03475,116.88075,82.656,0,0,0,0
