Period,Scenario,LoadLevel,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_201,Node_202,Node_203,Node_204,Node_205,Node_206,Node_207,Node_208,Node_209,Node_210,Node_211,Node_212,Node_213,Node_214,Node_215,Node_216,Node_217,Node_218,Node_219,Node_220,Node_221,Node_222,Node_223,Node_224,Node_301,Node_302,Node_303,Node_304,Node_305,Node_306,Node_307,Node_308,Node_309,Node_310,Node_311,Node_312,Node_313,Node_314,Node_315,Node_316,Node_317,Node_318,Node_319,Node_320,Node_321,Node_322,Node_323,Node_324,Node_325
2020,sc01,08-26 15:00:00+01:00,20.002,17.965,33.337,13.705,13.15,25.188,23.151,31.67,32.411,36.115,0.0,0.0,49.079,35.93,58.71,18.521,0.0,61.673,33.522,23.706,0.0,0.0,0.0,0.0,20.811,18.692,34.685,14.26,13.681,26.207,24.087,32.951,33.722,37.576,0.0,0.0,51.065,37.383,61.085,19.27,0.0,64.168,34.878,24.665,0.0,0.0,0.0,0.0,20.65,18.547,34.417,14.149,13.576,26.004,23.901,32.696,33.461,37.285,0.0,0.0,50.669,37.094,60.612,19.121,0.0,63.671,34.608,24.474,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 16:00:00+01:00,19.374,17.401,32.29,13.275,12.737,24.397,22.424,30.676,31.393,34.981,0.0,0.0,47.539,34.802,56.867,17.939,0.0,59.737,32.47,22.962,0.0,0.0,0.0,0.0,20.512,18.423,34.187,14.055,13.485,25.83,23.741,32.477,33.237,37.036,0.0,0.0,50.33,36.846,60.207,18.993,0.0,63.245,34.377,24.311,0.0,0.0,0.0,0.0,19.615,17.617,32.692,13.44,12.895,24.7,22.702,31.057,31.783,35.416,0.0,0.0,48.129,35.234,57.573,18.162,0.0,60.479,32.873,23.247,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 17:00:00+01:00,18.143,16.295,30.238,12.431,11.927,22.846,20.998,28.726,29.398,32.757,0.0,0.0,44.516,32.589,53.252,16.799,0.0,55.939,30.405,21.502,0.0,0.0,0.0,0.0,19.652,17.65,32.753,13.465,12.919,24.747,22.745,31.115,31.843,35.482,0.0,0.0,48.22,35.3,57.682,18.196,0.0,60.593,32.935,23.291,0.0,0.0,0.0,0.0,17.76,15.951,29.599,12.169,11.675,22.364,20.555,28.12,28.777,32.066,0.0,0.0,43.577,31.902,52.128,16.444,0.0,54.759,29.764,21.049,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 18:00:00+01:00,17.8,15.987,29.667,12.197,11.702,22.415,20.602,28.184,28.843,32.14,0.0,0.0,43.677,31.975,52.248,16.482,0.0,54.885,29.832,21.097,0.0,0.0,0.0,0.0,19.118,17.171,31.863,13.099,12.568,24.075,22.127,30.27,30.978,34.519,0.0,0.0,46.91,34.342,56.115,17.702,0.0,58.947,32.04,22.658,0.0,0.0,0.0,0.0,16.742,15.036,27.903,11.471,11.006,21.082,19.377,26.507,27.127,30.228,0.0,0.0,41.079,30.073,49.14,15.501,0.0,51.62,28.058,19.842,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 19:00:00+01:00,16.932,15.208,28.22,11.602,11.131,21.322,19.597,26.809,27.436,30.572,0.0,0.0,41.546,30.415,49.699,15.678,0.0,52.207,28.377,20.068,0.0,0.0,0.0,0.0,18.615,16.719,31.025,12.755,12.238,23.441,21.545,29.473,30.163,33.61,0.0,0.0,45.675,33.438,54.638,17.236,0.0,57.396,31.197,22.062,0.0,0.0,0.0,0.0,16.506,14.825,27.51,11.31,10.851,20.785,19.104,26.134,26.745,29.802,0.0,0.0,40.5,29.649,48.448,15.283,0.0,50.893,27.662,19.562,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 20:00:00+01:00,15.679,14.082,26.132,10.743,10.307,19.744,18.147,24.825,25.406,28.309,0.0,0.0,38.472,28.164,46.021,14.518,0.0,48.343,26.277,18.582,0.0,0.0,0.0,0.0,17.408,15.635,29.013,11.928,11.444,21.921,20.148,27.562,28.207,31.431,0.0,0.0,42.714,31.27,51.095,16.118,0.0,53.674,29.174,20.632,0.0,0.0,0.0,0.0,15.112,13.573,25.186,10.354,9.935,19.03,17.491,23.927,24.487,27.285,0.0,0.0,37.08,27.145,44.356,13.992,0.0,46.595,25.326,17.91,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 21:00:00+01:00,14.105,12.669,23.509,9.665,9.273,17.762,16.325,22.333,22.856,25.468,0.0,0.0,34.61,25.337,41.401,13.06,0.0,43.491,23.639,16.717,0.0,0.0,0.0,0.0,16.072,14.435,26.786,11.012,10.566,20.238,18.601,25.447,26.042,29.018,0.0,0.0,39.435,28.869,47.173,14.881,0.0,49.554,26.935,19.048,0.0,0.0,0.0,0.0,13.485,12.112,22.476,9.24,8.865,16.982,15.608,21.352,21.851,24.349,0.0,0.0,33.089,24.224,39.582,12.487,0.0,41.58,22.601,15.983,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 22:00:00+01:00,12.825,11.519,21.376,8.788,8.431,16.15,14.844,20.307,20.782,23.157,0.0,0.0,31.47,23.038,37.645,11.875,0.0,39.545,21.494,15.2,0.0,0.0,0.0,0.0,14.797,13.29,24.661,10.138,9.727,18.633,17.126,23.428,23.976,26.716,0.0,0.0,36.307,26.579,43.431,13.701,0.0,45.623,24.798,17.537,0.0,0.0,0.0,0.0,12.044,10.817,20.073,8.252,7.918,15.166,13.939,19.069,19.515,21.745,0.0,0.0,29.552,21.634,35.35,11.152,0.0,37.135,20.184,14.274,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-26 23:00:00+01:00,11.992,10.77,19.986,8.217,7.883,15.101,13.879,18.987,19.431,21.652,0.0,0.0,29.424,21.541,35.198,11.103,0.0,36.974,20.097,14.212,0.0,0.0,0.0,0.0,13.641,12.251,22.734,9.346,8.967,17.177,15.788,21.598,22.103,24.629,0.0,0.0,33.47,24.503,40.038,12.63,0.0,42.059,22.861,16.167,0.0,0.0,0.0,0.0,11.073,9.945,18.456,7.587,7.28,13.944,12.816,17.533,17.943,19.994,0.0,0.0,27.171,19.891,32.502,10.253,0.0,34.143,18.558,13.124,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 00:00:00+01:00,11.497,10.326,19.162,7.878,7.558,14.478,13.307,18.204,18.63,20.759,0.0,0.0,28.211,20.653,33.747,10.646,0.0,35.45,19.269,13.627,0.0,0.0,0.0,0.0,12.821,11.515,21.369,8.785,8.429,16.145,14.839,20.3,20.775,23.15,0.0,0.0,31.46,23.031,37.633,11.872,0.0,39.532,21.488,15.196,0.0,0.0,0.0,0.0,10.393,9.335,17.322,7.121,6.833,13.088,12.029,16.456,16.841,18.766,0.0,0.0,25.502,18.67,30.507,9.624,0.0,32.046,17.419,12.318,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 01:00:00+01:00,11.163,10.026,18.606,7.649,7.339,14.058,12.921,17.675,18.089,20.156,0.0,0.0,27.392,20.053,32.767,10.336,0.0,34.42,18.709,13.231,0.0,0.0,0.0,0.0,12.131,10.896,20.218,8.312,7.975,15.276,14.041,19.208,19.657,21.903,0.0,0.0,29.766,21.791,35.607,11.232,0.0,37.404,20.331,14.378,0.0,0.0,0.0,0.0,10.062,9.037,16.77,6.894,6.615,12.671,11.646,15.932,16.304,18.168,0.0,0.0,24.689,18.074,29.534,9.317,0.0,31.025,16.863,11.925,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 02:00:00+01:00,10.955,9.839,18.258,7.506,7.202,13.795,12.679,17.345,17.751,19.78,0.0,0.0,26.88,19.678,32.155,10.143,0.0,33.778,18.36,12.984,0.0,0.0,0.0,0.0,11.665,10.477,19.442,7.993,7.669,14.69,13.501,18.47,18.902,21.062,0.0,0.0,28.623,20.954,34.24,10.801,0.0,35.968,19.55,13.826,0.0,0.0,0.0,0.0,9.891,8.884,16.485,6.777,6.503,12.456,11.448,15.661,16.027,17.859,0.0,0.0,24.27,17.767,29.032,9.158,0.0,30.498,16.577,11.723,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 03:00:00+01:00,11.046,9.921,18.41,7.568,7.262,13.91,12.785,17.489,17.898,19.944,0.0,0.0,27.103,19.842,32.422,10.228,0.0,34.058,18.512,13.091,0.0,0.0,0.0,0.0,11.437,10.273,19.062,7.837,7.519,14.403,13.238,18.109,18.533,20.651,0.0,0.0,28.064,20.545,33.571,10.59,0.0,35.266,19.168,13.556,0.0,0.0,0.0,0.0,9.942,8.93,16.571,6.812,6.536,12.52,11.507,15.742,16.11,17.952,0.0,0.0,24.396,17.86,29.183,9.206,0.0,30.656,16.663,11.784,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 04:00:00+01:00,11.38,10.221,18.966,7.797,7.481,14.33,13.171,18.018,18.44,20.547,0.0,0.0,27.923,20.442,33.402,10.537,0.0,35.088,19.072,13.487,0.0,0.0,0.0,0.0,11.522,10.349,19.204,7.895,7.575,14.51,13.336,18.244,18.671,20.805,0.0,0.0,28.273,20.698,33.821,10.669,0.0,35.528,19.311,13.656,0.0,0.0,0.0,0.0,10.26,9.215,17.1,7.03,6.745,12.92,11.875,16.245,16.625,18.525,0.0,0.0,25.175,18.43,30.116,9.5,0.0,31.636,17.195,12.16,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 05:00:00+01:00,11.871,10.662,19.786,8.134,7.804,14.949,13.74,18.796,19.236,21.435,0.0,0.0,29.129,21.325,34.845,10.992,0.0,36.604,19.896,14.07,0.0,0.0,0.0,0.0,11.505,10.334,19.176,7.883,7.564,14.488,13.317,18.217,18.643,20.774,0.0,0.0,28.231,20.667,33.771,10.653,0.0,35.475,19.282,13.636,0.0,0.0,0.0,0.0,10.803,9.703,18.006,7.402,7.102,13.604,12.504,17.105,17.506,19.506,0.0,0.0,26.508,19.406,31.71,10.003,0.0,33.311,18.106,12.804,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 06:00:00+01:00,12.537,11.26,20.895,8.59,8.242,15.787,14.51,19.85,20.314,22.636,0.0,0.0,30.762,22.52,36.798,11.608,0.0,38.655,21.011,14.858,0.0,0.0,0.0,0.0,12.192,10.95,20.32,8.354,8.015,15.353,14.111,19.304,19.756,22.014,0.0,0.0,29.916,21.901,35.787,11.289,0.0,37.593,20.433,14.45,0.0,0.0,0.0,0.0,11.64,10.455,19.401,7.976,7.653,14.658,13.473,18.431,18.862,21.018,0.0,0.0,28.562,20.91,34.167,10.778,0.0,35.892,19.509,13.796,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 07:00:00+01:00,12.753,11.454,21.255,8.738,8.384,16.06,14.761,20.193,20.665,23.027,0.0,0.0,31.293,22.909,37.433,11.809,0.0,39.322,21.373,15.115,0.0,0.0,0.0,0.0,13.399,12.035,22.332,9.181,8.809,16.873,15.508,21.216,21.712,24.193,0.0,0.0,32.878,24.069,39.329,12.407,0.0,41.314,22.456,15.881,0.0,0.0,0.0,0.0,12.898,11.584,21.496,8.837,8.479,16.242,14.928,20.422,20.899,23.288,0.0,0.0,31.647,23.168,37.857,11.942,0.0,39.768,21.616,15.286,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 08:00:00+01:00,12.799,11.495,21.331,8.769,8.414,16.117,14.813,20.264,20.738,23.109,0.0,0.0,31.404,22.99,37.566,11.851,0.0,39.462,21.45,15.169,0.0,0.0,0.0,0.0,14.654,13.161,24.423,10.041,9.634,18.453,16.96,23.202,23.745,26.458,0.0,0.0,35.956,26.323,43.012,13.568,0.0,45.183,24.559,17.368,0.0,0.0,0.0,0.0,14.189,12.744,23.649,9.722,9.328,17.868,16.423,22.466,22.992,25.62,0.0,0.0,34.816,25.488,41.648,13.138,0.0,43.75,23.78,16.817,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 09:00:00+01:00,12.804,11.5,21.34,8.773,8.417,16.124,14.819,20.273,20.747,23.118,0.0,0.0,31.417,23.0,37.582,11.856,0.0,39.479,21.458,15.175,0.0,0.0,0.0,0.0,15.813,14.203,26.355,10.835,10.396,19.913,18.302,25.038,25.623,28.552,0.0,0.0,38.801,28.405,46.415,14.642,0.0,48.758,26.502,18.742,0.0,0.0,0.0,0.0,15.45,13.876,25.75,10.586,10.157,19.456,17.882,24.463,25.035,27.896,0.0,0.0,37.91,27.753,45.349,14.306,0.0,47.638,25.893,18.311,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 10:00:00+01:00,12.777,11.476,21.295,8.755,8.4,16.09,14.788,20.231,20.704,23.07,0.0,0.0,31.352,22.952,37.504,11.831,0.0,39.396,21.414,15.143,0.0,0.0,0.0,0.0,16.898,15.177,28.163,11.578,11.109,21.279,19.558,26.755,27.381,30.51,0.0,0.0,41.462,30.354,49.598,15.646,0.0,52.102,28.32,20.027,0.0,0.0,0.0,0.0,16.557,14.871,27.595,11.345,10.885,20.85,19.163,26.215,26.829,29.895,0.0,0.0,40.626,29.741,48.598,15.331,0.0,51.051,27.748,19.623,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 11:00:00+01:00,13.098,11.764,21.83,8.974,8.611,16.494,15.16,20.738,21.223,23.649,0.0,0.0,32.138,23.528,38.445,12.128,0.0,40.385,21.951,15.523,0.0,0.0,0.0,0.0,17.911,16.087,29.852,12.272,11.775,22.555,20.73,28.359,29.023,32.339,0.0,0.0,43.948,32.174,52.572,16.584,0.0,55.226,30.018,21.228,0.0,0.0,0.0,0.0,17.879,16.058,29.799,12.251,11.754,22.515,20.694,28.309,28.971,32.282,0.0,0.0,43.87,32.116,52.479,16.555,0.0,55.128,29.964,21.19,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 12:00:00+01:00,13.811,12.405,23.019,9.463,9.08,17.392,15.985,21.868,22.379,24.937,0.0,0.0,33.889,24.809,40.539,12.788,0.0,42.585,23.147,16.369,0.0,0.0,0.0,0.0,18.571,16.679,30.951,12.724,12.208,23.385,21.494,29.403,30.091,33.53,0.0,0.0,45.567,33.358,54.508,17.195,0.0,57.259,31.123,22.01,0.0,0.0,0.0,0.0,18.956,17.025,31.593,12.988,12.461,23.87,21.939,30.013,30.715,34.225,0.0,0.0,46.511,34.05,55.638,17.551,0.0,58.446,31.768,22.466,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 13:00:00+01:00,14.383,12.918,23.972,9.855,9.456,18.112,16.647,22.773,23.306,25.969,0.0,0.0,35.292,25.836,42.217,13.318,0.0,44.348,24.105,17.047,0.0,0.0,0.0,0.0,19.057,17.116,31.761,13.057,12.528,23.997,22.057,30.173,30.879,34.408,0.0,0.0,46.76,34.232,55.935,17.645,0.0,58.759,31.938,22.586,0.0,0.0,0.0,0.0,19.858,17.835,33.096,13.606,13.054,25.006,22.983,31.441,32.177,35.854,0.0,0.0,48.724,35.67,58.285,18.387,0.0,61.227,33.28,23.535,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 14:00:00+01:00,14.942,13.42,24.903,10.238,9.823,18.815,17.293,23.657,24.211,26.978,0.0,0.0,36.662,26.839,43.856,13.835,0.0,46.07,25.041,17.708,0.0,0.0,0.0,0.0,19.336,17.366,32.226,13.248,12.711,24.349,22.379,30.615,31.331,34.912,0.0,0.0,47.444,34.733,56.754,17.903,0.0,59.618,32.405,22.916,0.0,0.0,0.0,0.0,20.336,18.265,33.893,13.934,13.369,25.608,23.537,32.198,32.952,36.717,0.0,0.0,49.898,36.529,59.689,18.829,0.0,62.702,34.081,24.102,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 15:00:00+01:00,15.219,13.669,25.366,10.428,10.005,19.165,17.615,24.097,24.661,27.479,0.0,0.0,37.344,27.339,44.672,14.092,0.0,46.926,25.507,18.038,0.0,0.0,0.0,0.0,19.319,17.351,32.198,13.237,12.7,24.327,22.36,30.588,31.303,34.881,0.0,0.0,47.402,34.702,56.704,17.888,0.0,59.566,32.377,22.896,0.0,0.0,0.0,0.0,20.052,18.01,33.42,13.74,13.183,25.251,23.209,31.749,32.492,36.205,0.0,0.0,49.202,36.02,58.857,18.567,0.0,61.828,33.606,23.766,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 16:00:00+01:00,14.837,13.326,24.729,10.166,9.754,18.684,17.173,23.492,24.042,26.79,0.0,0.0,36.406,26.652,43.55,13.738,0.0,45.748,24.866,17.585,0.0,0.0,0.0,0.0,18.917,16.991,31.529,12.962,12.436,23.822,21.895,29.953,30.653,34.156,0.0,0.0,46.418,33.981,55.526,17.516,0.0,58.329,31.704,22.421,0.0,0.0,0.0,0.0,19.116,17.169,31.86,13.098,12.567,24.072,22.125,30.267,30.975,34.515,0.0,0.0,46.905,34.338,56.109,17.7,0.0,58.941,32.037,22.656,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 17:00:00+01:00,14.185,12.741,23.642,9.72,9.326,17.863,16.418,22.46,22.986,25.612,0.0,0.0,34.807,25.481,41.637,13.135,0.0,43.738,23.774,16.812,0.0,0.0,0.0,0.0,18.064,16.224,30.107,12.377,11.875,22.747,20.907,28.601,29.27,32.616,0.0,0.0,44.324,32.448,53.021,16.726,0.0,55.697,30.274,21.409,0.0,0.0,0.0,0.0,17.093,15.352,28.489,11.712,11.237,21.525,19.784,27.065,27.698,30.863,0.0,0.0,41.942,30.705,50.172,15.827,0.0,52.705,28.647,20.259,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 18:00:00+01:00,14.03,12.601,23.384,9.613,9.224,17.668,16.239,22.215,22.734,25.333,0.0,0.0,34.426,25.203,41.182,12.991,0.0,43.26,23.514,16.629,0.0,0.0,0.0,0.0,17.591,15.8,29.319,12.053,11.565,22.152,20.36,27.853,28.505,31.762,0.0,0.0,43.164,31.599,51.634,16.288,0.0,54.24,29.482,20.849,0.0,0.0,0.0,0.0,15.744,14.14,26.24,10.787,10.35,19.826,18.222,24.928,25.511,28.426,0.0,0.0,38.631,28.281,46.211,14.578,0.0,48.544,26.386,18.659,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 19:00:00+01:00,13.744,12.345,22.907,9.418,9.036,17.308,15.908,21.762,22.271,24.816,0.0,0.0,33.725,24.689,40.343,12.726,0.0,42.379,23.035,16.29,0.0,0.0,0.0,0.0,17.061,15.323,28.435,11.69,11.216,21.484,19.747,27.013,27.645,30.805,0.0,0.0,41.863,30.647,50.077,15.797,0.0,52.605,28.593,20.22,0.0,0.0,0.0,0.0,15.467,13.892,25.779,10.598,10.168,19.477,17.902,24.49,25.062,27.927,0.0,0.0,37.952,27.784,45.399,14.321,0.0,47.69,25.922,18.331,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 20:00:00+01:00,13.127,11.79,21.879,8.995,8.63,16.531,15.194,20.785,21.271,23.702,0.0,0.0,32.21,23.58,38.531,12.155,0.0,40.476,22.0,15.558,0.0,0.0,0.0,0.0,16.058,14.423,26.763,11.003,10.557,20.221,18.586,25.425,26.02,28.994,0.0,0.0,39.402,28.845,47.133,14.869,0.0,49.512,26.912,19.032,0.0,0.0,0.0,0.0,14.23,12.781,23.717,9.75,9.355,17.92,16.47,22.531,23.058,25.694,0.0,0.0,34.917,25.562,41.769,13.176,0.0,43.877,23.849,16.866,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 21:00:00+01:00,12.109,10.876,20.182,8.297,7.961,15.249,14.015,19.173,19.621,21.864,0.0,0.0,29.713,21.752,35.543,11.212,0.0,37.337,20.294,14.352,0.0,0.0,0.0,0.0,14.848,13.335,24.746,10.173,9.761,18.697,17.185,23.509,24.059,26.808,0.0,0.0,36.432,26.671,43.581,13.748,0.0,45.78,24.884,17.597,0.0,0.0,0.0,0.0,12.778,11.477,21.297,8.755,8.401,16.091,14.79,20.232,20.705,23.072,0.0,0.0,31.354,22.953,37.506,11.832,0.0,39.4,21.415,15.145,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 22:00:00+01:00,11.23,10.086,18.717,7.695,7.383,14.142,12.998,17.781,18.197,20.277,0.0,0.0,27.556,20.173,32.963,10.398,0.0,34.626,18.821,13.31,0.0,0.0,0.0,0.0,13.709,12.312,22.848,9.393,9.012,17.263,15.867,21.705,22.213,24.752,0.0,0.0,33.637,24.625,40.237,12.693,0.0,42.268,22.975,16.247,0.0,0.0,0.0,0.0,11.494,10.323,19.156,7.875,7.556,14.473,13.303,18.198,18.624,20.752,0.0,0.0,28.202,20.646,33.736,10.642,0.0,35.439,19.262,13.622,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-27 23:00:00+01:00,10.733,9.64,17.889,7.354,7.056,13.516,12.423,16.994,17.392,19.379,0.0,0.0,26.336,19.28,31.504,9.938,0.0,33.094,17.988,12.721,0.0,0.0,0.0,0.0,12.665,11.375,21.108,8.678,8.326,15.948,14.658,20.053,20.522,22.867,0.0,0.0,31.076,22.75,37.174,11.727,0.0,39.05,21.225,15.01,0.0,0.0,0.0,0.0,10.571,9.494,17.618,7.243,6.95,13.312,12.235,16.738,17.129,19.087,0.0,0.0,25.938,18.989,31.028,9.788,0.0,32.594,17.716,12.529,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 00:00:00+01:00,10.447,9.383,17.412,7.158,6.868,13.156,12.092,16.542,16.929,18.863,0.0,0.0,25.635,18.766,30.665,9.673,0.0,32.213,17.509,12.382,0.0,0.0,0.0,0.0,11.947,10.731,19.912,8.186,7.854,15.045,13.828,18.917,19.359,21.572,0.0,0.0,29.316,21.461,35.068,11.062,0.0,36.838,20.023,14.16,0.0,0.0,0.0,0.0,10.059,9.034,16.764,6.892,6.613,12.666,11.642,15.926,16.299,18.161,0.0,0.0,24.681,18.068,29.524,9.314,0.0,31.014,16.857,11.921,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 01:00:00+01:00,10.212,9.172,17.02,6.997,6.714,12.86,11.82,16.169,16.548,18.439,0.0,0.0,25.058,18.344,29.975,9.456,0.0,31.488,17.115,12.103,0.0,0.0,0.0,0.0,11.458,10.291,19.096,7.851,7.533,14.428,13.261,18.142,18.566,20.688,0.0,0.0,28.114,20.582,33.631,10.609,0.0,35.329,19.203,13.58,0.0,0.0,0.0,0.0,9.782,8.786,16.303,6.702,6.431,12.318,11.322,15.488,15.85,17.662,0.0,0.0,24.002,17.571,28.712,9.057,0.0,30.161,16.394,11.593,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 02:00:00+01:00,10.151,9.117,16.918,6.955,6.673,12.782,11.749,16.072,16.448,18.328,0.0,0.0,24.907,18.234,29.794,9.399,0.0,31.298,17.012,12.03,0.0,0.0,0.0,0.0,11.125,9.992,18.541,7.622,7.313,14.009,12.876,17.614,18.026,20.086,0.0,0.0,27.297,19.983,32.653,10.301,0.0,34.301,18.644,13.185,0.0,0.0,0.0,0.0,9.69,8.703,16.149,6.639,6.37,12.202,11.215,15.342,15.701,17.495,0.0,0.0,23.775,17.405,28.441,8.972,0.0,29.876,16.239,11.484,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 03:00:00+01:00,10.271,9.225,17.118,7.038,6.752,12.934,11.888,16.262,16.643,18.545,0.0,0.0,25.202,18.45,30.147,9.51,0.0,31.669,17.213,12.173,0.0,0.0,0.0,0.0,10.921,9.808,18.201,7.483,7.179,13.752,12.64,17.291,17.696,19.718,0.0,0.0,26.796,19.617,32.054,10.112,0.0,33.672,18.302,12.943,0.0,0.0,0.0,0.0,9.731,8.74,16.218,6.667,6.397,12.253,11.262,15.407,15.767,17.569,0.0,0.0,23.876,17.479,28.561,9.01,0.0,30.003,16.308,11.533,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 04:00:00+01:00,10.64,9.556,17.733,7.29,6.995,13.398,12.314,16.846,17.24,19.211,0.0,0.0,26.107,19.112,31.229,9.852,0.0,32.806,17.831,12.61,0.0,0.0,0.0,0.0,10.965,9.848,18.275,7.513,7.208,13.808,12.691,17.361,17.767,19.798,0.0,0.0,26.905,19.696,32.184,10.153,0.0,33.808,18.376,12.995,0.0,0.0,0.0,0.0,10.038,9.016,16.73,6.878,6.599,12.641,11.618,15.894,16.265,18.124,0.0,0.0,24.63,18.031,29.464,9.295,0.0,30.951,16.823,11.897,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 05:00:00+01:00,11.121,9.988,18.534,7.62,7.311,14.004,12.871,17.608,18.02,20.079,0.0,0.0,27.287,19.976,32.641,10.297,0.0,34.289,18.637,13.18,0.0,0.0,0.0,0.0,10.934,9.821,18.224,7.492,7.188,13.769,12.655,17.313,17.718,19.742,0.0,0.0,26.83,19.641,32.094,10.124,0.0,33.714,18.325,12.959,0.0,0.0,0.0,0.0,10.448,9.384,17.413,7.159,6.869,13.157,12.093,16.543,16.93,18.865,0.0,0.0,25.637,18.768,30.667,9.674,0.0,32.215,17.51,12.383,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 06:00:00+01:00,11.73,10.535,19.55,8.037,7.711,14.771,13.576,18.572,19.007,21.179,0.0,0.0,28.782,21.07,34.429,10.861,0.0,36.167,19.658,13.902,0.0,0.0,0.0,0.0,11.512,10.34,19.187,7.888,7.568,14.497,13.324,18.228,18.654,20.786,0.0,0.0,28.248,20.679,33.791,10.66,0.0,35.496,19.294,13.644,0.0,0.0,0.0,0.0,11.186,10.047,18.643,7.665,7.354,14.086,12.947,17.711,18.126,20.197,0.0,0.0,27.447,20.094,32.833,10.357,0.0,34.49,18.747,13.258,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 07:00:00+01:00,12.334,11.077,20.556,8.451,8.108,15.531,14.275,19.528,19.985,22.269,0.0,0.0,30.263,22.155,36.202,11.42,0.0,38.029,20.67,14.618,0.0,0.0,0.0,0.0,12.576,11.296,20.961,8.617,8.268,15.837,14.556,19.913,20.379,22.708,0.0,0.0,30.859,22.591,36.914,11.645,0.0,38.777,21.077,14.905,0.0,0.0,0.0,0.0,12.095,10.863,20.158,8.287,7.951,15.231,13.999,19.15,19.598,21.838,0.0,0.0,29.677,21.726,35.501,11.199,0.0,37.293,20.27,14.335,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 08:00:00+01:00,12.852,11.543,21.42,8.806,8.449,16.184,14.875,20.349,20.825,23.205,0.0,0.0,31.535,23.086,37.723,11.9,0.0,39.627,21.539,15.232,0.0,0.0,0.0,0.0,13.532,12.154,22.553,9.272,8.896,17.04,15.662,21.425,21.927,24.433,0.0,0.0,33.203,24.307,39.719,12.53,0.0,41.723,22.678,16.038,0.0,0.0,0.0,0.0,13.123,11.787,21.872,8.992,8.627,16.526,15.189,20.779,21.265,23.695,0.0,0.0,32.201,23.573,38.519,12.151,0.0,40.464,21.994,15.554,0.0,0.0,0.0,0.0,0.0
2020,sc01,08-28 09:00:00+01:00,13.712,12.316,22.854,9.396,9.015,17.267,15.871,21.711,22.219,24.759,0.0,0.0,33.646,24.632,40.248,12.697,0.0,42.28,22.981,16.252,0.0,0.0,0.0,0.0,14.293,12.838,23.822,9.794,9.397,17.999,16.543,22.631,23.161,25.808,0.0,0.0,35.072,25.675,41.954,13.235,0.0,44.072,23.955,16.94,0.0,0.0,0.0,0.0,13.977,12.554,23.296,9.577,9.189,17.601,16.178,22.131,22.649,25.237,0.0,0.0,34.297,25.108,41.026,12.942,0.0,43.097,23.425,16.566,0.0,0.0,0.0,0.0,0.0
