Scenario,Period,LoadLevel,Area1
sc2015,y2030,2030-02-03T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-03T21:00:00+01:00,6.285865843536217
sc2015,y2030,2030-02-03T23:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-04T01:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-02-04T03:00:00+01:00,4.688373106453635
sc2015,y2030,2030-02-04T05:00:00+01:00,2.462373581087557
sc2015,y2030,2030-02-04T07:00:00+01:00,6.285865843535991
sc2015,y2030,2030-02-04T09:00:00+01:00,6.285865843535992
sc2015,y2030,2030-02-04T11:00:00+01:00,6.285865843536017
sc2015,y2030,2030-02-04T13:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-02-04T15:00:00+01:00,1.17209327661341
sc2015,y2030,2030-02-04T17:00:00+01:00,6.285865843536
sc2015,y2030,2030-02-04T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-04T21:00:00+01:00,5.947179194499823
sc2015,y2030,2030-02-04T23:00:00+01:00,6.285865843535961
sc2015,y2030,2030-02-05T01:00:00+01:00,5.512279063134937
sc2015,y2030,2030-02-05T03:00:00+01:00,1.1720932766134093
sc2015,y2030,2030-02-05T05:00:00+01:00,1.1720932766134067
sc2015,y2030,2030-02-05T07:00:00+01:00,6.285865843536128
sc2015,y2030,2030-02-05T09:00:00+01:00,6.285865843535983
sc2015,y2030,2030-02-05T11:00:00+01:00,6.285865843535983
sc2015,y2030,2030-02-05T13:00:00+01:00,1.1720932766134067
sc2015,y2030,2030-02-05T15:00:00+01:00,1.1156680419351517
sc2015,y2030,2030-02-05T17:00:00+01:00,5.845601275590982
sc2015,y2030,2030-02-05T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-05T21:00:00+01:00,6.2858658435360635
sc2015,y2030,2030-02-05T23:00:00+01:00,6.285865843536034
sc2015,y2030,2030-02-06T01:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-06T03:00:00+01:00,4.688373106453623
sc2015,y2030,2030-02-06T05:00:00+01:00,1.1345615190471543
sc2015,y2030,2030-02-06T07:00:00+01:00,0.5104793525627339
sc2015,y2030,2030-02-06T09:00:00+01:00,6.2858658435359995
sc2015,y2030,2030-02-06T11:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-06T13:00:00+01:00,1.172093276613405
sc2015,y2030,2030-02-06T15:00:00+01:00,4.688373106453645
sc2015,y2030,2030-02-06T17:00:00+01:00,6.285865843536038
sc2015,y2030,2030-02-06T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-06T21:00:00+01:00,6.285865843536206
sc2015,y2030,2030-02-06T23:00:00+01:00,3.117636128948535
sc2015,y2030,2030-02-07T01:00:00+01:00,0.5104793525627463
sc2015,y2030,2030-02-07T03:00:00+01:00,0.5104793525627809
sc2015,y2030,2030-02-07T05:00:00+01:00,0.5104793525627472
sc2015,y2030,2030-02-07T07:00:00+01:00,0.5104793525627209
sc2015,y2030,2030-02-07T09:00:00+01:00,0.5104793525627472
sc2015,y2030,2030-02-07T11:00:00+01:00,0.5104793525626831
sc2015,y2030,2030-02-07T13:00:00+01:00,0.5104793525627827
sc2015,y2030,2030-02-07T15:00:00+01:00,0.5104793525627822
sc2015,y2030,2030-02-07T17:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-02-07T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-07T21:00:00+01:00,6.285865843535854
sc2015,y2030,2030-02-07T23:00:00+01:00,0.510479352562825
sc2015,y2030,2030-02-08T01:00:00+01:00,0.5104793525627809
sc2015,y2030,2030-02-08T03:00:00+01:00,0.3947368421052533
sc2015,y2030,2030-02-08T05:00:00+01:00,0.249014318323304
sc2015,y2030,2030-02-08T07:00:00+01:00,0.5104793525627782
sc2015,y2030,2030-02-08T09:00:00+01:00,5.483341790875562
sc2015,y2030,2030-02-08T11:00:00+01:00,3.30658034254655
sc2015,y2030,2030-02-08T13:00:00+01:00,0.0
sc2015,y2030,2030-02-08T15:00:00+01:00,0.0
sc2015,y2030,2030-02-08T17:00:00+01:00,0.8175419223690732
sc2015,y2030,2030-02-08T19:00:00+01:00,6.285865843535996
sc2015,y2030,2030-02-08T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-08T23:00:00+01:00,6.285865843536006
sc2015,y2030,2030-02-09T01:00:00+01:00,6.285865843536012
sc2015,y2030,2030-02-09T03:00:00+01:00,1.2220932766134203
sc2015,y2030,2030-02-09T05:00:00+01:00,3.6799458033345953
sc2015,y2030,2030-02-09T07:00:00+01:00,6.1103433981777036
sc2015,y2030,2030-02-09T09:00:00+01:00,6.28586584353601
sc2015,y2030,2030-02-09T11:00:00+01:00,6.1152798870221705
sc2015,y2030,2030-02-09T13:00:00+01:00,4.740373106453635
sc2015,y2030,2030-02-09T15:00:00+01:00,4.725227227631825
sc2015,y2030,2030-02-09T17:00:00+01:00,0.40413381259995934
sc2015,y2030,2030-02-09T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-09T21:00:00+01:00,0.6682788675111513
sc2015,y2030,2030-02-09T23:00:00+01:00,0.5104793525627809
sc2015,y2030,2030-02-10T01:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-02-10T03:00:00+01:00,0.06000000000000964
sc2015,y2030,2030-02-10T05:00:00+01:00,0.06000000000000964
sc2015,y2030,2030-02-10T07:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-02-10T09:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-10T11:00:00+01:00,0.5104793525626782
sc2015,y2030,2030-02-10T13:00:00+01:00,0.510479352562727
sc2015,y2030,2030-02-10T15:00:00+01:00,0.510479352562727
sc2015,y2030,2030-02-10T17:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-02-10T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-10T21:00:00+01:00,4.451972909801495
sc2015,y2030,2030-02-10T23:00:00+01:00,0.5104793525627501
sc2015,y2030,2030-02-11T01:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-02-11T03:00:00+01:00,0.060000000000005334
sc2015,y2030,2030-02-11T05:00:00+01:00,0.06000000000000629
sc2015,y2030,2030-02-11T07:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-02-11T09:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-11T11:00:00+01:00,0.5104793525626816
sc2015,y2030,2030-02-11T13:00:00+01:00,0.5104793525627338
sc2015,y2030,2030-02-11T15:00:00+01:00,0.510479352562727
sc2015,y2030,2030-02-11T17:00:00+01:00,0.5104793525627664
sc2015,y2030,2030-02-11T19:00:00+01:00,0.5104793525628043
sc2015,y2030,2030-02-11T21:00:00+01:00,1.287980002877123
sc2015,y2030,2030-02-11T23:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-02-12T01:00:00+01:00,0.5104793525627439
sc2015,y2030,2030-02-12T03:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-02-12T05:00:00+01:00,0.5104793525627815
sc2015,y2030,2030-02-12T07:00:00+01:00,0.5104793525627472
sc2015,y2030,2030-02-12T09:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-12T11:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-12T13:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-02-12T15:00:00+01:00,0.5104793525627439
sc2015,y2030,2030-02-12T17:00:00+01:00,0.5104793525627827
sc2015,y2030,2030-02-12T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-12T21:00:00+01:00,1.1095546051700316
sc2015,y2030,2030-02-12T23:00:00+01:00,0.5104793525627501
sc2015,y2030,2030-02-13T01:00:00+01:00,0.5104793525627241
sc2015,y2030,2030-02-13T03:00:00+01:00,0.38224615283808006
sc2015,y2030,2030-02-13T05:00:00+01:00,0.060000000000007964
sc2015,y2030,2030-02-13T07:00:00+01:00,0.5104793525627472
sc2015,y2030,2030-02-13T09:00:00+01:00,0.510479352562727
sc2015,y2030,2030-02-13T11:00:00+01:00,0.5104793525627683
sc2015,y2030,2030-02-13T13:00:00+01:00,3.894716052361297
sc2015,y2030,2030-02-13T15:00:00+01:00,1.1720932766134113
sc2015,y2030,2030-02-13T17:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-13T19:00:00+01:00,6.285865843535992
sc2015,y2030,2030-02-13T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-13T23:00:00+01:00,6.285865843536012
sc2015,y2030,2030-02-14T01:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-02-14T03:00:00+01:00,5.483341790875576
sc2015,y2030,2030-02-14T05:00:00+01:00,4.6507649955691495
sc2015,y2030,2030-02-14T07:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-14T09:00:00+01:00,6.285865843536017
sc2015,y2030,2030-02-14T11:00:00+01:00,6.285865843535992
sc2015,y2030,2030-02-14T13:00:00+01:00,1.1720932766134096
sc2015,y2030,2030-02-14T15:00:00+01:00,1.1720932766134067
sc2015,y2030,2030-02-14T17:00:00+01:00,1.1217795830052413
sc2015,y2030,2030-02-14T19:00:00+01:00,6.285865843535989
sc2015,y2030,2030-02-14T21:00:00+01:00,6.285865843535985
sc2015,y2030,2030-02-14T23:00:00+01:00,6.285865843535985
sc2015,y2030,2030-02-15T01:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-15T03:00:00+01:00,1.1720932766134153
sc2015,y2030,2030-02-15T05:00:00+01:00,1.1720932766134118
sc2015,y2030,2030-02-15T07:00:00+01:00,4.688373106453638
sc2015,y2030,2030-02-15T09:00:00+01:00,6.285865843536017
sc2015,y2030,2030-02-15T11:00:00+01:00,6.285865843535996
sc2015,y2030,2030-02-15T13:00:00+01:00,1.1720932766134102
sc2015,y2030,2030-02-15T15:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-02-15T17:00:00+01:00,0.9141023712228789
sc2015,y2030,2030-02-15T19:00:00+01:00,6.285865843535998
sc2015,y2030,2030-02-15T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-15T23:00:00+01:00,5.227188221969373
sc2015,y2030,2030-02-16T01:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-02-16T03:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-16T05:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-02-16T07:00:00+01:00,0.5104793525627701
sc2015,y2030,2030-02-16T09:00:00+01:00,6.285865843535998
sc2015,y2030,2030-02-16T11:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-16T13:00:00+01:00,6.285865843536001
sc2015,y2030,2030-02-16T15:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-16T17:00:00+01:00,6.285865843536001
sc2015,y2030,2030-02-16T19:00:00+01:00,6.2858658435362
sc2015,y2030,2030-02-16T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-16T23:00:00+01:00,2.9714853363440676
sc2015,y2030,2030-02-17T01:00:00+01:00,0.38923076923077127
sc2015,y2030,2030-02-17T03:00:00+01:00,1.6860806781610893
sc2015,y2030,2030-02-17T05:00:00+01:00,1.172093276613408
sc2015,y2030,2030-02-17T07:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-17T09:00:00+01:00,6.285865843535989
sc2015,y2030,2030-02-17T11:00:00+01:00,6.285865843536007
sc2015,y2030,2030-02-17T13:00:00+01:00,1.1720932766134031
sc2015,y2030,2030-02-17T15:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-02-17T17:00:00+01:00,6.285865843536007
sc2015,y2030,2030-02-17T19:00:00+01:00,6.285865843535979
sc2015,y2030,2030-02-17T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-17T23:00:00+01:00,6.285865843535989
sc2015,y2030,2030-02-18T01:00:00+01:00,4.943757857912047
sc2015,y2030,2030-02-18T03:00:00+01:00,1.1720932766133978
sc2015,y2030,2030-02-18T05:00:00+01:00,4.5391927785848125
sc2015,y2030,2030-02-18T07:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-02-18T09:00:00+01:00,6.159565271149147
sc2015,y2030,2030-02-18T11:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-18T13:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-18T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-18T17:00:00+01:00,0.5104793525627794
sc2015,y2030,2030-02-18T19:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-18T21:00:00+01:00,6.285865843535998
sc2015,y2030,2030-02-18T23:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-19T01:00:00+01:00,0.5104793525627304
sc2015,y2030,2030-02-19T03:00:00+01:00,0.5104793525627809
sc2015,y2030,2030-02-19T05:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-02-19T07:00:00+01:00,0.5104793525627472
sc2015,y2030,2030-02-19T09:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-19T11:00:00+01:00,0.5104793525627306
sc2015,y2030,2030-02-19T13:00:00+01:00,4.740373106453616
sc2015,y2030,2030-02-19T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-19T17:00:00+01:00,0.5104793525627304
sc2015,y2030,2030-02-19T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-02-19T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-19T23:00:00+01:00,0.5104793525627439
sc2015,y2030,2030-02-20T01:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-20T03:00:00+01:00,0.5104793525627809
sc2015,y2030,2030-02-20T05:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-02-20T07:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-20T09:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-02-20T11:00:00+01:00,6.285865843536008
sc2015,y2030,2030-02-20T13:00:00+01:00,0.35638494538636095
sc2015,y2030,2030-02-20T15:00:00+01:00,4.688373106453631
sc2015,y2030,2030-02-20T17:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-20T19:00:00+01:00,0.5104793525627707
sc2015,y2030,2030-02-20T21:00:00+01:00,6.285865843533491
sc2015,y2030,2030-02-20T23:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-02-21T01:00:00+01:00,0.5104793525627539
sc2015,y2030,2030-02-21T03:00:00+01:00,0.0
sc2015,y2030,2030-02-21T05:00:00+01:00,0.0
sc2015,y2030,2030-02-21T07:00:00+01:00,0.0925259342657829
sc2015,y2030,2030-02-21T09:00:00+01:00,0.5104793525627539
sc2015,y2030,2030-02-21T11:00:00+01:00,6.285865843536007
sc2015,y2030,2030-02-21T13:00:00+01:00,1.5950502247981617
sc2015,y2030,2030-02-21T15:00:00+01:00,0.0
sc2015,y2030,2030-02-21T17:00:00+01:00,0.0
sc2015,y2030,2030-02-21T19:00:00+01:00,6.285865843535965
sc2015,y2030,2030-02-21T21:00:00+01:00,6.285865843535996
sc2015,y2030,2030-02-21T23:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-22T01:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-22T03:00:00+01:00,5.512279063134944
sc2015,y2030,2030-02-22T05:00:00+01:00,4.736369028794463
sc2015,y2030,2030-02-22T07:00:00+01:00,6.285865843535965
sc2015,y2030,2030-02-22T09:00:00+01:00,3.306580342546531
sc2015,y2030,2030-02-22T11:00:00+01:00,0.0
sc2015,y2030,2030-02-22T13:00:00+01:00,0.1734031956837634
sc2015,y2030,2030-02-22T15:00:00+01:00,0.1734031956837634
sc2015,y2030,2030-02-22T17:00:00+01:00,0.0
sc2015,y2030,2030-02-22T19:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-22T21:00:00+01:00,6.285865843535994
sc2015,y2030,2030-02-22T23:00:00+01:00,6.285865843536001
sc2015,y2030,2030-02-23T01:00:00+01:00,4.7787610484470315
sc2015,y2030,2030-02-23T03:00:00+01:00,1.222093276613415
sc2015,y2030,2030-02-23T05:00:00+01:00,0.9104320039267141
sc2015,y2030,2030-02-23T07:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-23T09:00:00+01:00,6.285865843536045
sc2015,y2030,2030-02-23T11:00:00+01:00,6.285865843535983
sc2015,y2030,2030-02-23T13:00:00+01:00,2.856989767772433
sc2015,y2030,2030-02-23T15:00:00+01:00,1.1720932766133962
sc2015,y2030,2030-02-23T17:00:00+01:00,1.2220932766134098
sc2015,y2030,2030-02-23T19:00:00+01:00,6.285865843535983
sc2015,y2030,2030-02-23T21:00:00+01:00,6.285865843536085
sc2015,y2030,2030-02-23T23:00:00+01:00,6.285865843536005
sc2015,y2030,2030-02-24T01:00:00+01:00,2.10403143805768
sc2015,y2030,2030-02-24T03:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-02-24T05:00:00+01:00,1.22209327661341
sc2015,y2030,2030-02-24T07:00:00+01:00,6.285865843536027
sc2015,y2030,2030-02-24T09:00:00+01:00,6.285865843536029
sc2015,y2030,2030-02-24T11:00:00+01:00,3.4134033595089788
sc2015,y2030,2030-02-24T13:00:00+01:00,0.0
sc2015,y2030,2030-02-24T15:00:00+01:00,0.0
sc2015,y2030,2030-02-24T17:00:00+01:00,0.6301738097459018
sc2015,y2030,2030-02-24T19:00:00+01:00,6.285865843536076
sc2015,y2030,2030-02-24T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-24T23:00:00+01:00,6.2858658435359756
sc2015,y2030,2030-02-25T01:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-25T03:00:00+01:00,3.157669609827739
sc2015,y2030,2030-02-25T05:00:00+01:00,1.172093276613384
sc2015,y2030,2030-02-25T07:00:00+01:00,6.2858658435359995
sc2015,y2030,2030-02-25T09:00:00+01:00,6.285865843536043
sc2015,y2030,2030-02-25T11:00:00+01:00,3.419887371568748
sc2015,y2030,2030-02-25T13:00:00+01:00,1.172093276613417
sc2015,y2030,2030-02-25T15:00:00+01:00,1.172093276613417
sc2015,y2030,2030-02-25T17:00:00+01:00,1.1324460779865257
sc2015,y2030,2030-02-25T19:00:00+01:00,6.285865843536014
sc2015,y2030,2030-02-25T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-25T23:00:00+01:00,6.285865843536218
sc2015,y2030,2030-02-26T01:00:00+01:00,6.285865843535992
sc2015,y2030,2030-02-26T03:00:00+01:00,1.172093276613405
sc2015,y2030,2030-02-26T05:00:00+01:00,1.172093276613391
sc2015,y2030,2030-02-26T07:00:00+01:00,6.285865843536189
sc2015,y2030,2030-02-26T09:00:00+01:00,6.285865843535979
sc2015,y2030,2030-02-26T11:00:00+01:00,6.285865843536012
sc2015,y2030,2030-02-26T13:00:00+01:00,1.1720932766134078
sc2015,y2030,2030-02-26T15:00:00+01:00,1.1720932766134093
sc2015,y2030,2030-02-26T17:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-26T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-26T21:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-26T23:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-27T01:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-27T03:00:00+01:00,1.1720932766134085
sc2015,y2030,2030-02-27T05:00:00+01:00,1.1720932766134013
sc2015,y2030,2030-02-27T07:00:00+01:00,6.285865843535992
sc2015,y2030,2030-02-27T09:00:00+01:00,6.285865843535998
sc2015,y2030,2030-02-27T11:00:00+01:00,3.306580342546529
sc2015,y2030,2030-02-27T13:00:00+01:00,1.172093276613417
sc2015,y2030,2030-02-27T15:00:00+01:00,0.0
sc2015,y2030,2030-02-27T17:00:00+01:00,0.8849795010575489
sc2015,y2030,2030-02-27T19:00:00+01:00,6.285865843536005
sc2015,y2030,2030-02-27T21:00:00+01:00,6.285865843535977
sc2015,y2030,2030-02-27T23:00:00+01:00,6.285865843535997
sc2015,y2030,2030-02-28T01:00:00+01:00,6.285865843536056
sc2015,y2030,2030-02-28T03:00:00+01:00,6.285865843535995
sc2015,y2030,2030-02-28T05:00:00+01:00,6.285865843536014
sc2015,y2030,2030-02-28T07:00:00+01:00,6.2858658435359995
sc2015,y2030,2030-02-28T09:00:00+01:00,6.285865843536025
sc2015,y2030,2030-02-28T11:00:00+01:00,3.4198873715687443
sc2015,y2030,2030-02-28T13:00:00+01:00,0.0
sc2015,y2030,2030-02-28T15:00:00+01:00,0.0
sc2015,y2030,2030-02-28T17:00:00+01:00,1.7828798688462704
sc2015,y2030,2030-02-28T19:00:00+01:00,6.285865843536194
sc2015,y2030,2030-02-28T21:00:00+01:00,6.285865843536031
sc2015,y2030,2030-02-28T23:00:00+01:00,6.285865843536025
sc2015,y2030,2030-03-01T01:00:00+01:00,6.285865843535997
sc2015,y2030,2030-03-01T03:00:00+01:00,5.468959852919706
sc2015,y2030,2030-03-01T05:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-03-01T07:00:00+01:00,6.285865843536007
sc2015,y2030,2030-03-01T09:00:00+01:00,6.285865843536025
sc2015,y2030,2030-03-01T11:00:00+01:00,3.3065803425465408
sc2015,y2030,2030-03-01T13:00:00+01:00,0.0
sc2015,y2030,2030-03-01T15:00:00+01:00,0.0
sc2015,y2030,2030-03-01T17:00:00+01:00,0.04538320608835425
sc2015,y2030,2030-03-01T19:00:00+01:00,6.285865843536025
sc2015,y2030,2030-03-01T21:00:00+01:00,6.2858658435359995
sc2015,y2030,2030-03-01T23:00:00+01:00,6.285865843536119
sc2015,y2030,2030-03-02T01:00:00+01:00,4.740373106453626
sc2015,y2030,2030-03-02T03:00:00+01:00,1.2220932766133958
sc2015,y2030,2030-03-02T05:00:00+01:00,3.651862212077214
sc2015,y2030,2030-03-02T07:00:00+01:00,6.285865843536021
sc2015,y2030,2030-03-02T09:00:00+01:00,6.285865843536018
sc2015,y2030,2030-03-02T11:00:00+01:00,6.285865843535997
sc2015,y2030,2030-03-02T13:00:00+01:00,5.308553410102847
sc2015,y2030,2030-03-02T15:00:00+01:00,0.9104320039267748
sc2015,y2030,2030-03-02T17:00:00+01:00,6.285865843536033
sc2015,y2030,2030-03-02T19:00:00+01:00,6.2858658435362
sc2015,y2030,2030-03-02T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-02T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-03-03T01:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-03-03T03:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-03-03T05:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-03-03T07:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-03-03T09:00:00+01:00,6.2858658435362
sc2015,y2030,2030-03-03T11:00:00+01:00,6.285865843535951
sc2015,y2030,2030-03-03T13:00:00+01:00,6.285865843536001
sc2015,y2030,2030-03-03T15:00:00+01:00,4.74037310645363
sc2015,y2030,2030-03-03T17:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-03-03T19:00:00+01:00,4.874799361547883
sc2015,y2030,2030-03-03T21:00:00+01:00,6.285865843536243
sc2015,y2030,2030-03-03T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-03-04T01:00:00+01:00,0.5104793525627533
sc2015,y2030,2030-03-04T03:00:00+01:00,0.05999999999999495
sc2015,y2030,2030-03-04T05:00:00+01:00,4.688373106453623
sc2015,y2030,2030-03-04T07:00:00+01:00,2.212316315851173
sc2015,y2030,2030-03-04T09:00:00+01:00,6.285865843536022
sc2015,y2030,2030-03-04T11:00:00+01:00,5.468959852919706
sc2015,y2030,2030-03-04T13:00:00+01:00,0.8875205874481883
sc2015,y2030,2030-03-04T15:00:00+01:00,0.0
sc2015,y2030,2030-03-04T17:00:00+01:00,0.8432073631984335
sc2015,y2030,2030-03-04T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-03-04T21:00:00+01:00,6.285865843536031
sc2015,y2030,2030-03-04T23:00:00+01:00,6.285865843536012
sc2015,y2030,2030-03-05T01:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-05T03:00:00+01:00,2.610285388516303
sc2015,y2030,2030-03-05T05:00:00+01:00,4.740373106453616
sc2015,y2030,2030-03-05T07:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-05T09:00:00+01:00,6.285865843535996
sc2015,y2030,2030-03-05T11:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-03-05T13:00:00+01:00,0.0
sc2015,y2030,2030-03-05T15:00:00+01:00,0.0
sc2015,y2030,2030-03-05T17:00:00+01:00,2.8846440231696158
sc2015,y2030,2030-03-05T19:00:00+01:00,6.285865843535996
sc2015,y2030,2030-03-05T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-03-05T23:00:00+01:00,6.285865843535963
sc2015,y2030,2030-03-06T01:00:00+01:00,6.285865843536025
sc2015,y2030,2030-03-06T03:00:00+01:00,0.5104793525627478
sc2015,y2030,2030-03-06T05:00:00+01:00,0.5104793525627599
sc2015,y2030,2030-03-06T07:00:00+01:00,6.285865843535996
sc2015,y2030,2030-03-06T09:00:00+01:00,6.285865843535963
sc2015,y2030,2030-03-06T11:00:00+01:00,6.285865843536022
sc2015,y2030,2030-03-06T13:00:00+01:00,1.2220932766134185
sc2015,y2030,2030-03-06T15:00:00+01:00,1.172093276613411
sc2015,y2030,2030-03-06T17:00:00+01:00,6.285865843535996
sc2015,y2030,2030-03-06T19:00:00+01:00,6.285865843536243
sc2015,y2030,2030-03-06T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-06T23:00:00+01:00,6.285865843536225
sc2015,y2030,2030-03-07T01:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-03-07T03:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-03-07T05:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-03-07T07:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-03-07T09:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-07T11:00:00+01:00,1.2041981881054444
sc2015,y2030,2030-03-07T13:00:00+01:00,1.1720932766133978
sc2015,y2030,2030-03-07T15:00:00+01:00,0.9015254027795634
sc2015,y2030,2030-03-07T17:00:00+01:00,5.8574536441958704
sc2015,y2030,2030-03-07T19:00:00+01:00,6.285865843536012
sc2015,y2030,2030-03-07T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-07T23:00:00+01:00,6.285865843535995
sc2015,y2030,2030-03-08T01:00:00+01:00,6.285865843536001
