Scenario,Period,LoadLevel,Area1
sc2015,y2030,2030-02-02T23:00:00+01:00,1.7015978418759206
sc2015,y2030,2030-02-03T01:00:00+01:00,1.37009327661343
sc2015,y2030,2030-02-03T03:00:00+01:00,4.688373106453644
sc2015,y2030,2030-02-03T05:00:00+01:00,4.688373106453644
sc2015,y2030,2030-02-03T07:00:00+01:00,2.2630059493128734
sc2015,y2030,2030-02-03T09:00:00+01:00,7.254854083196142
sc2015,y2030,2030-02-03T11:00:00+01:00,7.254854083196087
sc2015,y2030,2030-02-03T13:00:00+01:00,7.2548540831963715
sc2015,y2030,2030-02-03T15:00:00+01:00,1.3700932766134046
sc2015,y2030,2030-02-03T17:00:00+01:00,7.2548540831964825
sc2015,y2030,2030-02-03T19:00:00+01:00,7.254854083196229
sc2015,y2030,2030-02-03T21:00:00+01:00,8.566721772426302
sc2015,y2030,2030-02-03T23:00:00+01:00,7.25485408319624
sc2015,y2030,2030-02-04T01:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-02-04T03:00:00+01:00,1.1720932766134058
sc2015,y2030,2030-02-04T05:00:00+01:00,3.398092801979488
sc2015,y2030,2030-02-04T07:00:00+01:00,7.254854083196262
sc2015,y2030,2030-02-04T09:00:00+01:00,7.254854083196087
sc2015,y2030,2030-02-04T11:00:00+01:00,7.254854083196124
sc2015,y2030,2030-02-04T13:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-04T15:00:00+01:00,4.688373106453641
sc2015,y2030,2030-02-04T17:00:00+01:00,7.254854083196242
sc2015,y2030,2030-02-04T19:00:00+01:00,7.254854083196171
sc2015,y2030,2030-02-04T21:00:00+01:00,12.129886764094888
sc2015,y2030,2030-02-04T23:00:00+01:00,7.25485408319618
sc2015,y2030,2030-02-05T01:00:00+01:00,4.309273650130696
sc2015,y2030,2030-02-05T03:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-02-05T05:00:00+01:00,4.688373106453637
sc2015,y2030,2030-02-05T07:00:00+01:00,7.254854083196456
sc2015,y2030,2030-02-05T09:00:00+01:00,7.254854083196194
sc2015,y2030,2030-02-05T11:00:00+01:00,10.02890530364579
sc2015,y2030,2030-02-05T13:00:00+01:00,4.688373106453637
sc2015,y2030,2030-02-05T15:00:00+01:00,4.4626721677406
sc2015,y2030,2030-02-05T17:00:00+01:00,5.5784620744825375
sc2015,y2030,2030-02-05T19:00:00+01:00,7.254854083196101
sc2015,y2030,2030-02-05T21:00:00+01:00,7.254854083196295
sc2015,y2030,2030-02-05T23:00:00+01:00,7.25485408319635
sc2015,y2030,2030-02-06T01:00:00+01:00,1.7015978418757767
sc2015,y2030,2030-02-06T03:00:00+01:00,1.1720932766134058
sc2015,y2030,2030-02-06T05:00:00+01:00,0.2836403797617886
sc2015,y2030,2030-02-06T07:00:00+01:00,1.7015978418757767
sc2015,y2030,2030-02-06T09:00:00+01:00,7.2548540831960935
sc2015,y2030,2030-02-06T11:00:00+01:00,7.2548540831962605
sc2015,y2030,2030-02-06T13:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-02-06T15:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-06T17:00:00+01:00,7.254854083196337
sc2015,y2030,2030-02-06T19:00:00+01:00,7.254854083196101
sc2015,y2030,2030-02-06T21:00:00+01:00,13.539490244263389
sc2015,y2030,2030-02-06T23:00:00+01:00,4.208479357631242
sc2015,y2030,2030-02-07T01:00:00+01:00,1.7015978418758597
sc2015,y2030,2030-02-07T03:00:00+01:00,1.7015978418758877
sc2015,y2030,2030-02-07T05:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-02-07T07:00:00+01:00,1.701597841875803
sc2015,y2030,2030-02-07T09:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-02-07T11:00:00+01:00,1.7015978418756101
sc2015,y2030,2030-02-07T13:00:00+01:00,1.701597841875947
sc2015,y2030,2030-02-07T15:00:00+01:00,1.701597841875947
sc2015,y2030,2030-02-07T17:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-02-07T19:00:00+01:00,1.7015978418755553
sc2015,y2030,2030-02-07T21:00:00+01:00,7.254854083195799
sc2015,y2030,2030-02-07T23:00:00+01:00,1.701597841876083
sc2015,y2030,2030-02-08T01:00:00+01:00,1.7015978418758877
sc2015,y2030,2030-02-08T03:00:00+01:00,1.3157894736841833
sc2015,y2030,2030-02-08T05:00:00+01:00,0.8300477277443467
sc2015,y2030,2030-02-08T07:00:00+01:00,1.701597841875888
sc2015,y2030,2030-02-08T09:00:00+01:00,4.199089421143088
sc2015,y2030,2030-02-08T11:00:00+01:00,13.226321370186152
sc2015,y2030,2030-02-08T13:00:00+01:00,0.0
sc2015,y2030,2030-02-08T15:00:00+01:00,0.0
sc2015,y2030,2030-02-08T17:00:00+01:00,3.2701676894763
sc2015,y2030,2030-02-08T19:00:00+01:00,10.319605536257868
sc2015,y2030,2030-02-08T21:00:00+01:00,7.268378348726664
sc2015,y2030,2030-02-08T23:00:00+01:00,7.254854083196335
sc2015,y2030,2030-02-09T01:00:00+01:00,7.254854083196308
sc2015,y2030,2030-02-09T03:00:00+01:00,4.888373106453639
sc2015,y2030,2030-02-09T05:00:00+01:00,2.4305205797324585
sc2015,y2030,2030-02-09T07:00:00+01:00,7.086082501120964
sc2015,y2030,2030-02-09T09:00:00+01:00,7.254854083196246
sc2015,y2030,2030-02-09T11:00:00+01:00,6.605315248778217
sc2015,y2030,2030-02-09T13:00:00+01:00,1.370093276613405
sc2015,y2030,2030-02-09T15:00:00+01:00,1.3852391554351993
sc2015,y2030,2030-02-09T17:00:00+01:00,1.347112708666531
sc2015,y2030,2030-02-09T19:00:00+01:00,1.701597841875601
sc2015,y2030,2030-02-09T21:00:00+01:00,2.083184224799701
sc2015,y2030,2030-02-09T23:00:00+01:00,1.7015978418764497
sc2015,y2030,2030-02-10T01:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-02-10T03:00:00+01:00,0.1999999999999988
sc2015,y2030,2030-02-10T05:00:00+01:00,0.1999999999999988
sc2015,y2030,2030-02-10T07:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-02-10T09:00:00+01:00,1.7015978418757465
sc2015,y2030,2030-02-10T11:00:00+01:00,1.7015978418758038
sc2015,y2030,2030-02-10T13:00:00+01:00,1.701597841875757
sc2015,y2030,2030-02-10T15:00:00+01:00,1.7015978418757471
sc2015,y2030,2030-02-10T17:00:00+01:00,1.7015978418758129
sc2015,y2030,2030-02-10T19:00:00+01:00,1.7015978418757605
sc2015,y2030,2030-02-10T21:00:00+01:00,14.12837123779986
sc2015,y2030,2030-02-10T23:00:00+01:00,1.7015978418758098
sc2015,y2030,2030-02-11T01:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-02-11T03:00:00+01:00,0.1999999999999988
sc2015,y2030,2030-02-11T05:00:00+01:00,0.1999999999999982
sc2015,y2030,2030-02-11T07:00:00+01:00,1.7015978418756932
sc2015,y2030,2030-02-11T09:00:00+01:00,1.701597841875758
sc2015,y2030,2030-02-11T11:00:00+01:00,1.701597841875742
sc2015,y2030,2030-02-11T13:00:00+01:00,1.7015978418757791
sc2015,y2030,2030-02-11T15:00:00+01:00,1.7015978418757471
sc2015,y2030,2030-02-11T17:00:00+01:00,1.7015978418759032
sc2015,y2030,2030-02-11T19:00:00+01:00,1.7015978418760145
sc2015,y2030,2030-02-11T21:00:00+01:00,3.58172821471861
sc2015,y2030,2030-02-11T23:00:00+01:00,1.7015978418757733
sc2015,y2030,2030-02-12T01:00:00+01:00,1.7015978418757796
sc2015,y2030,2030-02-12T03:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-02-12T05:00:00+01:00,1.7015978418759385
sc2015,y2030,2030-02-12T07:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-02-12T09:00:00+01:00,1.701597841875601
sc2015,y2030,2030-02-12T11:00:00+01:00,1.7015978418758084
sc2015,y2030,2030-02-12T13:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-02-12T15:00:00+01:00,1.7015978418757471
sc2015,y2030,2030-02-12T17:00:00+01:00,1.7015978418759246
sc2015,y2030,2030-02-12T19:00:00+01:00,1.7015978418756001
sc2015,y2030,2030-02-12T21:00:00+01:00,3.1502648977684284
sc2015,y2030,2030-02-12T23:00:00+01:00,1.7015978418758078
sc2015,y2030,2030-02-13T01:00:00+01:00,1.7015978418757471
sc2015,y2030,2030-02-13T03:00:00+01:00,1.274153842793585
sc2015,y2030,2030-02-13T05:00:00+01:00,0.2000000000000019
sc2015,y2030,2030-02-13T07:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-02-13T09:00:00+01:00,1.701597841875757
sc2015,y2030,2030-02-13T11:00:00+01:00,1.7015978418759352
sc2015,y2030,2030-02-13T13:00:00+01:00,1.9657503307057507
sc2015,y2030,2030-02-13T15:00:00+01:00,4.6883731064536445
sc2015,y2030,2030-02-13T17:00:00+01:00,7.254854083196255
sc2015,y2030,2030-02-13T19:00:00+01:00,7.254854083196096
sc2015,y2030,2030-02-13T21:00:00+01:00,7.2548540831961015
sc2015,y2030,2030-02-13T23:00:00+01:00,7.254854083196289
sc2015,y2030,2030-02-14T01:00:00+01:00,1.7015978418759206
sc2015,y2030,2030-02-14T03:00:00+01:00,4.199089421143073
sc2015,y2030,2030-02-14T05:00:00+01:00,1.209701387497905
sc2015,y2030,2030-02-14T07:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-14T09:00:00+01:00,7.254854083196314
sc2015,y2030,2030-02-14T11:00:00+01:00,7.254854083196292
sc2015,y2030,2030-02-14T13:00:00+01:00,4.688373106453637
sc2015,y2030,2030-02-14T15:00:00+01:00,4.688373106453637
sc2015,y2030,2030-02-14T17:00:00+01:00,4.487118332020964
sc2015,y2030,2030-02-14T19:00:00+01:00,16.200317317303693
sc2015,y2030,2030-02-14T21:00:00+01:00,25.14346337414399
sc2015,y2030,2030-02-14T23:00:00+01:00,7.2548540831962125
sc2015,y2030,2030-02-15T01:00:00+01:00,7.254854083196254
sc2015,y2030,2030-02-15T03:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-15T05:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-02-15T07:00:00+01:00,1.1720932766134096
sc2015,y2030,2030-02-15T09:00:00+01:00,14.313536589941
sc2015,y2030,2030-02-15T11:00:00+01:00,25.143463374143963
sc2015,y2030,2030-02-15T13:00:00+01:00,4.68837310645364
sc2015,y2030,2030-02-15T15:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-15T17:00:00+01:00,3.656409484891564
sc2015,y2030,2030-02-15T19:00:00+01:00,7.254854083196284
sc2015,y2030,2030-02-15T21:00:00+01:00,7.254854083196238
sc2015,y2030,2030-02-15T23:00:00+01:00,6.23689483168985
sc2015,y2030,2030-02-16T01:00:00+01:00,1.7015978418757904
sc2015,y2030,2030-02-16T03:00:00+01:00,1.172093276613411
sc2015,y2030,2030-02-16T05:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-16T07:00:00+01:00,1.7015978418759001
sc2015,y2030,2030-02-16T09:00:00+01:00,7.254854083196209
sc2015,y2030,2030-02-16T11:00:00+01:00,7.254854083196254
sc2015,y2030,2030-02-16T13:00:00+01:00,7.254854083196255
sc2015,y2030,2030-02-16T15:00:00+01:00,7.2548540831962915
sc2015,y2030,2030-02-16T17:00:00+01:00,7.254854083196252
sc2015,y2030,2030-02-16T19:00:00+01:00,7.254854083196295
sc2015,y2030,2030-02-16T21:00:00+01:00,7.2548540831961015
sc2015,y2030,2030-02-16T23:00:00+01:00,4.0679497493578465
sc2015,y2030,2030-02-17T01:00:00+01:00,1.297435897435896
sc2015,y2030,2030-02-17T03:00:00+01:00,4.174385704905964
sc2015,y2030,2030-02-17T05:00:00+01:00,4.688373106453631
sc2015,y2030,2030-02-17T07:00:00+01:00,7.25485408319623
sc2015,y2030,2030-02-17T09:00:00+01:00,7.254854083196225
sc2015,y2030,2030-02-17T11:00:00+01:00,7.254854083196325
sc2015,y2030,2030-02-17T13:00:00+01:00,4.688373106453651
sc2015,y2030,2030-02-17T15:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-17T17:00:00+01:00,7.254854083196325
sc2015,y2030,2030-02-17T19:00:00+01:00,7.254854083196054
sc2015,y2030,2030-02-17T21:00:00+01:00,8.267072891091965
sc2015,y2030,2030-02-17T23:00:00+01:00,7.254854083196225
sc2015,y2030,2030-02-18T01:00:00+01:00,2.144519830243506
sc2015,y2030,2030-02-18T03:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-18T05:00:00+01:00,1.3212736044822335
sc2015,y2030,2030-02-18T07:00:00+01:00,1.7015978418757904
sc2015,y2030,2030-02-18T09:00:00+01:00,7.133411225131938
sc2015,y2030,2030-02-18T11:00:00+01:00,7.254854083196363
sc2015,y2030,2030-02-18T13:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-18T15:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-18T17:00:00+01:00,1.7015978418759314
sc2015,y2030,2030-02-18T19:00:00+01:00,1.7015978418758015
sc2015,y2030,2030-02-18T21:00:00+01:00,7.2548540831961015
sc2015,y2030,2030-02-18T23:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-02-19T01:00:00+01:00,1.701597841875769
sc2015,y2030,2030-02-19T03:00:00+01:00,1.7015978418759206
sc2015,y2030,2030-02-19T05:00:00+01:00,1.7015978418759357
sc2015,y2030,2030-02-19T07:00:00+01:00,1.7015978418758337
sc2015,y2030,2030-02-19T09:00:00+01:00,1.7015978418758018
sc2015,y2030,2030-02-19T11:00:00+01:00,1.7015978418757682
sc2015,y2030,2030-02-19T13:00:00+01:00,1.3700932766133982
sc2015,y2030,2030-02-19T15:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-02-19T17:00:00+01:00,1.701597841875769
sc2015,y2030,2030-02-19T19:00:00+01:00,1.701597841875617
sc2015,y2030,2030-02-19T21:00:00+01:00,20.952886145119987
sc2015,y2030,2030-02-19T23:00:00+01:00,1.7015978418758129
sc2015,y2030,2030-02-20T01:00:00+01:00,1.7015978418757796
sc2015,y2030,2030-02-20T03:00:00+01:00,1.7015978418759206
sc2015,y2030,2030-02-20T05:00:00+01:00,1.7015978418759357
sc2015,y2030,2030-02-20T07:00:00+01:00,1.7015978418757796
sc2015,y2030,2030-02-20T09:00:00+01:00,1.7015978418758015
sc2015,y2030,2030-02-20T11:00:00+01:00,7.254854083196287
sc2015,y2030,2030-02-20T13:00:00+01:00,1.1879498179545156
sc2015,y2030,2030-02-20T15:00:00+01:00,1.172093276613414
sc2015,y2030,2030-02-20T17:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-02-20T19:00:00+01:00,1.7015978418759024
sc2015,y2030,2030-02-20T21:00:00+01:00,7.25485408319369
sc2015,y2030,2030-02-20T23:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-02-21T01:00:00+01:00,1.7015978418758337
sc2015,y2030,2030-02-21T03:00:00+01:00,0.0
sc2015,y2030,2030-02-21T05:00:00+01:00,0.0
sc2015,y2030,2030-02-21T07:00:00+01:00,0.30841978088590627
sc2015,y2030,2030-02-21T09:00:00+01:00,1.7015978418758322
sc2015,y2030,2030-02-21T11:00:00+01:00,7.2548540831963155
sc2015,y2030,2030-02-21T13:00:00+01:00,6.380200899192653
sc2015,y2030,2030-02-21T15:00:00+01:00,0.0
sc2015,y2030,2030-02-21T17:00:00+01:00,0.0
sc2015,y2030,2030-02-21T19:00:00+01:00,7.254854083196181
sc2015,y2030,2030-02-21T21:00:00+01:00,25.14346337414391
sc2015,y2030,2030-02-21T23:00:00+01:00,18.70034215084183
sc2015,y2030,2030-02-22T01:00:00+01:00,7.254854083196337
sc2015,y2030,2030-02-22T03:00:00+01:00,4.309273650130729
sc2015,y2030,2030-02-22T05:00:00+01:00,1.374097354272586
sc2015,y2030,2030-02-22T07:00:00+01:00,7.254854083196078
sc2015,y2030,2030-02-22T09:00:00+01:00,13.226321370186138
sc2015,y2030,2030-02-22T11:00:00+01:00,0.0
sc2015,y2030,2030-02-22T13:00:00+01:00,0.05202095870512902
sc2015,y2030,2030-02-22T15:00:00+01:00,0.05202095870512902
sc2015,y2030,2030-02-22T17:00:00+01:00,0.0
sc2015,y2030,2030-02-22T19:00:00+01:00,20.600348620045708
sc2015,y2030,2030-02-22T21:00:00+01:00,25.14346337414397
sc2015,y2030,2030-02-22T23:00:00+01:00,11.840174678503578
sc2015,y2030,2030-02-23T01:00:00+01:00,1.51626274804982
sc2015,y2030,2030-02-23T03:00:00+01:00,4.888373106453636
sc2015,y2030,2030-02-23T05:00:00+01:00,3.6417280157068355
sc2015,y2030,2030-02-23T07:00:00+01:00,7.2548540831969195
sc2015,y2030,2030-02-23T09:00:00+01:00,14.565411752368938
sc2015,y2030,2030-02-23T11:00:00+01:00,25.143463374143977
sc2015,y2030,2030-02-23T13:00:00+01:00,11.427959071089697
sc2015,y2030,2030-02-23T15:00:00+01:00,4.688373106453647
sc2015,y2030,2030-02-23T17:00:00+01:00,4.888373106453641
sc2015,y2030,2030-02-23T19:00:00+01:00,12.349782389962018
sc2015,y2030,2030-02-23T21:00:00+01:00,25.143463374144332
sc2015,y2030,2030-02-23T23:00:00+01:00,7.2548540831962605
sc2015,y2030,2030-02-24T01:00:00+01:00,8.416125752230768
sc2015,y2030,2030-02-24T03:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-24T05:00:00+01:00,4.888373106453639
sc2015,y2030,2030-02-24T07:00:00+01:00,25.1434633741441
sc2015,y2030,2030-02-24T09:00:00+01:00,25.14346337414411
sc2015,y2030,2030-02-24T11:00:00+01:00,13.653613438035867
sc2015,y2030,2030-02-24T13:00:00+01:00,0.0
sc2015,y2030,2030-02-24T15:00:00+01:00,0.0
sc2015,y2030,2030-02-24T17:00:00+01:00,2.520695238983614
sc2015,y2030,2030-02-24T19:00:00+01:00,18.07445551541084
sc2015,y2030,2030-02-24T21:00:00+01:00,25.14346337414398
sc2015,y2030,2030-02-24T23:00:00+01:00,7.254854083196171
sc2015,y2030,2030-02-25T01:00:00+01:00,7.254854083196366
sc2015,y2030,2030-02-25T03:00:00+01:00,2.9527967732392995
sc2015,y2030,2030-02-25T05:00:00+01:00,4.688373106453641
sc2015,y2030,2030-02-25T07:00:00+01:00,7.254854083196258
sc2015,y2030,2030-02-25T09:00:00+01:00,25.143463374144165
sc2015,y2030,2030-02-25T11:00:00+01:00,13.679549486274999
sc2015,y2030,2030-02-25T13:00:00+01:00,4.68837310645363
sc2015,y2030,2030-02-25T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-25T17:00:00+01:00,4.529784311946152
sc2015,y2030,2030-02-25T19:00:00+01:00,7.386731084623201
sc2015,y2030,2030-02-25T21:00:00+01:00,25.143463374143984
sc2015,y2030,2030-02-25T23:00:00+01:00,7.254854083196567
sc2015,y2030,2030-02-26T01:00:00+01:00,7.254854083196254
sc2015,y2030,2030-02-26T03:00:00+01:00,4.688373106453636
sc2015,y2030,2030-02-26T05:00:00+01:00,4.688373106453641
sc2015,y2030,2030-02-26T07:00:00+01:00,7.254854083196494
sc2015,y2030,2030-02-26T09:00:00+01:00,7.25485408319619
sc2015,y2030,2030-02-26T11:00:00+01:00,20.128229651861037
sc2015,y2030,2030-02-26T13:00:00+01:00,4.68837310645363
sc2015,y2030,2030-02-26T15:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-02-26T17:00:00+01:00,7.254854083196264
sc2015,y2030,2030-02-26T19:00:00+01:00,7.2548540831961015
sc2015,y2030,2030-02-26T21:00:00+01:00,24.547194997364176
sc2015,y2030,2030-02-26T23:00:00+01:00,7.254854083196294
sc2015,y2030,2030-02-27T01:00:00+01:00,7.254854083196264
sc2015,y2030,2030-02-27T03:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-27T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-02-27T07:00:00+01:00,11.28876903922007
sc2015,y2030,2030-02-27T09:00:00+01:00,25.143463374143984
sc2015,y2030,2030-02-27T11:00:00+01:00,13.226321370186152
sc2015,y2030,2030-02-27T13:00:00+01:00,4.68837310645363
sc2015,y2030,2030-02-27T15:00:00+01:00,0.0
sc2015,y2030,2030-02-27T17:00:00+01:00,3.5399180042301888
sc2015,y2030,2030-02-27T19:00:00+01:00,7.8911666549269475
sc2015,y2030,2030-02-27T21:00:00+01:00,9.687136870833307
sc2015,y2030,2030-02-27T23:00:00+01:00,7.254854083196284
sc2015,y2030,2030-02-28T01:00:00+01:00,7.254854083196328
sc2015,y2030,2030-02-28T03:00:00+01:00,7.254854083196246
sc2015,y2030,2030-02-28T05:00:00+01:00,7.254854083196329
sc2015,y2030,2030-02-28T07:00:00+01:00,7.254854083196273
sc2015,y2030,2030-02-28T09:00:00+01:00,7.254854083196343
sc2015,y2030,2030-02-28T11:00:00+01:00,13.679549486275006
sc2015,y2030,2030-02-28T13:00:00+01:00,0.0
sc2015,y2030,2030-02-28T15:00:00+01:00,0.0
sc2015,y2030,2030-02-28T17:00:00+01:00,7.13151947538513
sc2015,y2030,2030-02-28T19:00:00+01:00,7.254854083196497
sc2015,y2030,2030-02-28T21:00:00+01:00,25.143463374144332
sc2015,y2030,2030-02-28T23:00:00+01:00,18.074455515410097
sc2015,y2030,2030-03-01T01:00:00+01:00,7.254854083196263
sc2015,y2030,2030-03-01T03:00:00+01:00,4.144327426618827
sc2015,y2030,2030-03-01T05:00:00+01:00,4.688373106453636
sc2015,y2030,2030-03-01T07:00:00+01:00,7.254854083196298
sc2015,y2030,2030-03-01T09:00:00+01:00,11.674584389515987
sc2015,y2030,2030-03-01T11:00:00+01:00,13.22632137018616
sc2015,y2030,2030-03-01T13:00:00+01:00,0.0
sc2015,y2030,2030-03-01T15:00:00+01:00,0.0
sc2015,y2030,2030-03-01T17:00:00+01:00,0.18153282435342394
sc2015,y2030,2030-03-01T19:00:00+01:00,12.962107212191896
sc2015,y2030,2030-03-01T21:00:00+01:00,19.70529976774655
sc2015,y2030,2030-03-01T23:00:00+01:00,7.254854083196399
sc2015,y2030,2030-03-02T01:00:00+01:00,1.3700932766134046
sc2015,y2030,2030-03-02T03:00:00+01:00,4.888373106453637
sc2015,y2030,2030-03-02T05:00:00+01:00,2.4586041709898283
sc2015,y2030,2030-03-02T07:00:00+01:00,7.25485408319634
sc2015,y2030,2030-03-02T09:00:00+01:00,7.254854083196329
sc2015,y2030,2030-03-02T11:00:00+01:00,7.25485408319614
sc2015,y2030,2030-03-02T13:00:00+01:00,3.533549048200815
sc2015,y2030,2030-03-02T15:00:00+01:00,3.641728015707151
sc2015,y2030,2030-03-02T17:00:00+01:00,7.254854083196272
sc2015,y2030,2030-03-02T19:00:00+01:00,7.254854083196295
sc2015,y2030,2030-03-02T21:00:00+01:00,7.63494520504529
sc2015,y2030,2030-03-02T23:00:00+01:00,1.7015978418758229
sc2015,y2030,2030-03-03T01:00:00+01:00,1.7015978418758229
sc2015,y2030,2030-03-03T03:00:00+01:00,1.7015978418758013
sc2015,y2030,2030-03-03T05:00:00+01:00,1.7015978418758229
sc2015,y2030,2030-03-03T07:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-03-03T09:00:00+01:00,7.254854083196295
sc2015,y2030,2030-03-03T11:00:00+01:00,7.254854083196056
sc2015,y2030,2030-03-03T13:00:00+01:00,7.254854083196255
sc2015,y2030,2030-03-03T15:00:00+01:00,1.3700932766134086
sc2015,y2030,2030-03-03T17:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-03-03T19:00:00+01:00,5.898059388976768
sc2015,y2030,2030-03-03T21:00:00+01:00,9.129958532702625
sc2015,y2030,2030-03-03T23:00:00+01:00,1.7015978418758229
sc2015,y2030,2030-03-04T01:00:00+01:00,1.7015978418758182
sc2015,y2030,2030-03-04T03:00:00+01:00,0.19999999999999757
sc2015,y2030,2030-03-04T05:00:00+01:00,1.1720932766134058
sc2015,y2030,2030-03-04T07:00:00+01:00,3.3379795373455177
sc2015,y2030,2030-03-04T09:00:00+01:00,7.254854083196332
sc2015,y2030,2030-03-04T11:00:00+01:00,4.144327426618809
sc2015,y2030,2030-03-04T13:00:00+01:00,3.5500823497927594
sc2015,y2030,2030-03-04T15:00:00+01:00,0.0
sc2015,y2030,2030-03-04T17:00:00+01:00,3.3728294527937406
sc2015,y2030,2030-03-04T19:00:00+01:00,8.935470101404789
sc2015,y2030,2030-03-04T21:00:00+01:00,25.143463374144332
sc2015,y2030,2030-03-04T23:00:00+01:00,7.254854083196299
sc2015,y2030,2030-03-05T01:00:00+01:00,7.254854083196406
sc2015,y2030,2030-03-05T03:00:00+01:00,3.5001809945507425
sc2015,y2030,2030-03-05T05:00:00+01:00,1.3700932766133964
sc2015,y2030,2030-03-05T07:00:00+01:00,7.254854083196246
sc2015,y2030,2030-03-05T09:00:00+01:00,25.143463374143977
sc2015,y2030,2030-03-05T11:00:00+01:00,4.688373106453636
sc2015,y2030,2030-03-05T13:00:00+01:00,0.0
sc2015,y2030,2030-03-05T15:00:00+01:00,0.0
sc2015,y2030,2030-03-05T17:00:00+01:00,11.53857609267847
sc2015,y2030,2030-03-05T19:00:00+01:00,10.571570036874053
sc2015,y2030,2030-03-05T21:00:00+01:00,7.254854083196071
sc2015,y2030,2030-03-05T23:00:00+01:00,7.254854083196184
sc2015,y2030,2030-03-06T01:00:00+01:00,7.2548540831962605
sc2015,y2030,2030-03-06T03:00:00+01:00,1.7015978418758255
sc2015,y2030,2030-03-06T05:00:00+01:00,1.7015978418758597
sc2015,y2030,2030-03-06T07:00:00+01:00,7.254854083196255
sc2015,y2030,2030-03-06T09:00:00+01:00,7.254854083196184
sc2015,y2030,2030-03-06T11:00:00+01:00,7.254854083196359
sc2015,y2030,2030-03-06T13:00:00+01:00,4.888373106453636
sc2015,y2030,2030-03-06T15:00:00+01:00,4.688373106453643
sc2015,y2030,2030-03-06T17:00:00+01:00,7.254854083196255
sc2015,y2030,2030-03-06T19:00:00+01:00,7.254854083196349
sc2015,y2030,2030-03-06T21:00:00+01:00,10.424819455079671
sc2015,y2030,2030-03-06T23:00:00+01:00,7.254854083196323
sc2015,y2030,2030-03-07T01:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-03-07T03:00:00+01:00,1.7015978418758229
sc2015,y2030,2030-03-07T05:00:00+01:00,1.7015978418759206
sc2015,y2030,2030-03-07T07:00:00+01:00,1.7015978418758042
sc2015,y2030,2030-03-07T09:00:00+01:00,7.25485408319624
sc2015,y2030,2030-03-07T11:00:00+01:00,4.816792752421841
sc2015,y2030,2030-03-07T13:00:00+01:00,4.688373106453638
sc2015,y2030,2030-03-07T15:00:00+01:00,3.606101611118316
sc2015,y2030,2030-03-07T17:00:00+01:00,5.623592247247307
sc2015,y2030,2030-03-07T19:00:00+01:00,7.254854083196277
sc2015,y2030,2030-03-07T21:00:00+01:00,7.5672317046661615
sc2015,y2030,2030-03-07T23:00:00+01:00,7.254854083196101
sc2015,y2030,2030-03-08T01:00:00+01:00,7.25485408319625
