Scenario,Period,LoadLevel,CL_PSH1,CL_PSH2,Hydro1,Hydro2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-05-17T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-17T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-17T23:00:00+02:00,150.0,101.12000000000002,,,,
sc2015,y2030,2030-05-18T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-18T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-18T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-18T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-18T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-18T23:00:00+02:00,150.0,100.17703905019671,,,,
sc2015,y2030,2030-05-19T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-19T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-19T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-19T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-19T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-19T23:00:00+02:00,150.0,100.17703905019671,,,,
sc2015,y2030,2030-05-20T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-20T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-20T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-20T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-20T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-20T23:00:00+02:00,150.0,100.0,319.5947826757989,203.87531230331166,777.7845384239912,342.60905934967735
sc2015,y2030,2030-05-21T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-21T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-21T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-21T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-21T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-21T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-22T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-22T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-22T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-22T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-22T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-22T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-23T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-23T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-23T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-23T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-23T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-23T23:00:00+02:00,150.0,100.04629905225588,,,,
sc2015,y2030,2030-05-24T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-24T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-24T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-24T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-24T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-24T23:00:00+02:00,150.0,100.04629905225588,,,,
sc2015,y2030,2030-05-25T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-25T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-25T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-25T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-25T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-25T23:00:00+02:00,150.0,100.04629905225588,,,,
sc2015,y2030,2030-05-26T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-26T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-26T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-26T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-26T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-26T23:00:00+02:00,150.0,100.04629905225588,,,,
sc2015,y2030,2030-05-27T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-27T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-27T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-27T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-27T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-27T23:00:00+02:00,150.0,100.0,307.7496041177051,207.7027187815741,791.1614600836649,352.28352412987834
sc2015,y2030,2030-05-28T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-28T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-28T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-28T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-28T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-28T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-29T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-29T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-29T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-29T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-29T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-29T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-30T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-30T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-30T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-30T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-30T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-30T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-31T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-31T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-31T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-31T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-31T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-31T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-01T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-01T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-01T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-01T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-01T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-01T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-02T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-02T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-02T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-02T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-02T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-02T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-03T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-03T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-03T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-03T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-03T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-03T23:00:00+02:00,150.0,100.0,302.60968501865506,210.39538593416543,782.5722289104353,330.028561521792
sc2015,y2030,2030-06-04T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-04T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-04T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-04T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-04T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-04T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-05T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-05T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-05T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-05T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-05T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-05T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-06T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-06T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-06T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-06T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-06T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-06T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-07T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-07T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-07T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-07T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-07T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-07T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-08T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-08T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-08T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-08T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-08T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-08T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-09T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-09T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-09T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-09T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-09T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-09T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-10T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-10T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-10T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-10T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-10T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-10T23:00:00+02:00,150.0,100.0,290.94484535116396,212.6272171768082,782.0396801724636,329.3675055909852
sc2015,y2030,2030-06-11T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-11T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-11T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-11T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-11T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-11T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-12T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-12T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-12T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-12T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-12T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-12T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-13T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-13T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-13T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-13T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-13T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-13T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-14T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-14T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-14T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-14T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-14T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-14T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-15T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-15T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-15T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-15T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-15T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-15T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-16T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-16T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-16T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-16T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-16T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-16T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-17T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-17T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-17T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-17T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-17T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-17T23:00:00+02:00,150.0,100.0,286.2756534279152,215.92214804801313,783.4518934080677,316.6614134299055
sc2015,y2030,2030-06-18T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-18T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-18T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-18T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-18T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-18T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-19T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-19T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-19T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-19T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-19T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-19T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-20T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-20T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-20T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-20T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-20T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-20T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-21T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-21T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-21T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-21T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-21T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-21T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-22T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-22T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-22T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-22T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-22T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-22T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-23T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-23T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-23T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-23T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-23T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-23T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-24T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-24T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-24T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-24T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-24T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-24T23:00:00+02:00,150.0,100.0,277.24146777706227,216.4089700023749,792.1540140565371,300.5128465457742
sc2015,y2030,2030-06-25T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-25T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-25T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-25T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-25T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-25T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-26T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-26T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-26T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-26T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-26T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-26T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-27T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-27T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-27T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-27T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-27T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-27T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-28T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-28T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-28T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-28T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-28T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-28T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-29T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-29T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-29T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-29T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-29T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-29T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-06-30T03:00:00+02:00,,,,,,
sc2015,y2030,2030-06-30T07:00:00+02:00,,,,,,
sc2015,y2030,2030-06-30T11:00:00+02:00,,,,,,
sc2015,y2030,2030-06-30T15:00:00+02:00,,,,,,
sc2015,y2030,2030-06-30T19:00:00+02:00,,,,,,
sc2015,y2030,2030-06-30T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-01T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-01T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-01T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-01T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-01T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-01T23:00:00+02:00,150.0,100.0,283.1427423824485,218.67412107105787,794.7747636336493,291.0768795734646
sc2015,y2030,2030-07-02T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-02T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-02T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-02T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-02T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-02T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-03T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-03T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-03T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-03T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-03T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-03T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-04T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-04T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-04T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-04T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-04T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-04T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-05T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-05T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-05T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-05T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-05T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-05T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-06T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-06T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-06T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-06T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-06T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-06T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-07T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-07T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-07T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-07T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-07T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-07T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-08T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-08T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-08T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-08T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-08T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-08T23:00:00+02:00,150.0,100.0,298.0413489467691,218.26187050598742,795.7148312583984,302.53852416588063
sc2015,y2030,2030-07-09T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-09T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-09T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-09T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-09T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-09T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-10T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-10T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-10T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-10T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-10T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-10T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-11T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-11T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-11T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-11T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-11T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-11T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-12T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-12T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-12T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-12T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-12T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-12T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-13T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-13T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-13T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-13T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-13T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-13T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-14T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-14T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-14T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-14T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-14T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-14T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-15T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-15T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-15T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-15T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-15T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-15T23:00:00+02:00,150.0,100.0,305.0946201136297,218.6257074995363,799.0916826775598,304.6759510102355
sc2015,y2030,2030-07-16T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-16T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-16T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-16T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-16T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-16T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-17T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-17T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-17T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-17T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-17T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-17T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-18T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-18T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-18T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-18T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-18T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-18T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-19T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-19T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-19T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-19T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-19T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-19T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-20T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-20T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-20T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-20T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-20T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-20T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-21T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-21T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-21T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-21T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-21T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-21T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-22T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-22T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-22T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-22T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-22T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-22T23:00:00+02:00,150.0,100.0,313.28452751981797,213.7230660895435,801.3510491385822,294.32848670535805
sc2015,y2030,2030-07-23T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-23T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-23T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-23T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-23T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-23T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-24T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-24T07:00:00+02:00,,,,,,
sc2015,y2030,2030-07-24T11:00:00+02:00,,,,,,
sc2015,y2030,2030-07-24T15:00:00+02:00,,,,,,
sc2015,y2030,2030-07-24T19:00:00+02:00,,,,,,
sc2015,y2030,2030-07-24T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-07-25T03:00:00+02:00,,,,,,
sc2015,y2030,2030-07-25T07:00:00+02:00,,,,,,
